#  time, MeanKE MeanKEDR MeanP
1.16231805E+01 5.02289911284753282E-02 6.59201383686076024E-03 2.58762764913978482E-01
1.16327895E+01 5.01646879901444173E-02 6.56909083472381489E-03 2.58731288510770929E-01
1.16423986E+01 5.01006077882323320E-02 6.54632022558752306E-03 2.58698448040063533E-01
1.16519998E+01 5.00368010754968784E-02 6.52372121728925919E-03 2.58664085490031892E-01
1.16615953E+01 4.99732521369206650E-02 6.50129445414157105E-03 2.58628314404786619E-01
1.16711871E+01 4.99099452022700174E-02 6.47903571129166723E-03 2.58591072647414988E-01
1.16807774E+01 4.98468644399008703E-02 6.45694069952371368E-03 2.58552386795322775E-01
1.16903684E+01 4.97839939616634072E-02 6.43500506655974355E-03 2.58512241053847069E-01
1.16999622E+01 4.97213178292787369E-02 6.41322439791488369E-03 2.58470638469866620E-01
1.17095612E+01 4.96588200576743577E-02 6.39159421656124681E-03 2.58427571642789344E-01
1.17191677E+01 4.95964846135357948E-02 6.37010998160838973E-03 2.58383036392818677E-01
1.17287839E+01 4.95342954094890112E-02 6.34876708775826241E-03 2.58337025513033169E-01
1.17383990E+01 4.94723209355720714E-02 6.32758394759572705E-03 2.58289583363121467E-01
1.17480084E+01 4.94105894462742723E-02 6.30657338469347087E-03 2.58240762650561062E-01
1.17576145E+01 4.93490839951471263E-02 6.28573290405749167E-03 2.58190560753962572E-01
1.17672197E+01 4.92877875798593962E-02 6.26505685699209336E-03 2.58138972230578800E-01
1.17768263E+01 4.92266831371143340E-02 6.24453955603598322E-03 2.58085994493384319E-01
1.17864369E+01 4.91657535478933413E-02 6.22417528785385379E-03 2.58031623334181615E-01
1.17960539E+01 4.91049816443972637E-02 6.20395832498425379E-03 2.57975853523889131E-01
1.18056799E+01 4.90443502145439525E-02 6.18388293567566881E-03 2.57918678518435751E-01
1.18153176E+01 4.89838420031075486E-02 6.16394339305124158E-03 2.57860090618400650E-01
1.18249567E+01 4.89235200019496191E-02 6.14415506758035114E-03 2.57800150782340698E-01
1.18345912E+01 4.88634193756932456E-02 6.12453087035301751E-03 2.57738921828980505E-01
1.18442240E+01 4.88035218634906842E-02 6.10506768622545194E-03 2.57676403907600715E-01
1.18538575E+01 4.87438091541348775E-02 6.08575894797139770E-03 2.57612588943821053E-01
1.18634947E+01 4.86842628815652156E-02 6.06659811024540339E-03 2.57547472739004024E-01
1.18731383E+01 4.86248646330905837E-02 6.04757865314558152E-03 2.57481049107410043E-01
1.18827911E+01 4.85655959609000848E-02 6.02869408692303932E-03 2.57413310761848757E-01
1.18924560E+01 4.85064383927880233E-02 6.00993795910886516E-03 2.57344249037706418E-01
1.19021314E+01 4.84474001650755798E-02 5.99131063468266462E-03 2.57273883140180959E-01
1.19118022E+01 4.83885728638798127E-02 5.97283506360763577E-03 2.57202331966763065E-01
1.19214714E+01 4.83299368099668128E-02 5.95451083288453271E-03 2.57129610953323429E-01
1.19311419E+01 4.82714722950245423E-02 5.93633072008164370E-03 2.57055704797429341E-01
1.19408169E+01 4.82131595742129465E-02 5.91828756980007382E-03 2.56980608236940522E-01
1.19504993E+01 4.81549788785878563E-02 5.90037429868000250E-03 2.56904313027457198E-01
1.19601924E+01 4.80969104346113951E-02 5.88258390336356216E-03 2.56826809995039484E-01
1.19698993E+01 4.80389344856918601E-02 5.86490947030100275E-03 2.56748088499952509E-01
1.19796154E+01 4.79810776471527381E-02 5.84735550561474738E-03 2.56668196466365350E-01
1.19893282E+01 4.79234139671255305E-02 5.82994063132853159E-03 2.56587255274261627E-01
1.19990409E+01 4.78659222243372415E-02 5.81266276637179037E-03 2.56505270582010725E-01
1.20087569E+01 4.78085811961087986E-02 5.79551434807235987E-03 2.56422226848401824E-01
1.20184796E+01 4.77513696663275436E-02 5.77848792558555840E-03 2.56338115130820110E-01
1.20282125E+01 4.76942664531939675E-02 5.76157615953276723E-03 2.56252924190452869E-01
1.20379591E+01 4.76372504440288891E-02 5.74477182538664019E-03 2.56166641689152819E-01
1.20477228E+01 4.75803006355307589E-02 5.72806782225233468E-03 2.56079254072149098E-01
1.20574845E+01 4.75235281809221061E-02 5.71148828816085436E-03 2.55990941171646169E-01
1.20672458E+01 4.74669221866864735E-02 5.69503557843503965E-03 2.55901731307193014E-01
1.20770104E+01 4.74104598554504278E-02 5.67870245491438556E-03 2.55811605103943462E-01
