#  time, MeanKE MeanKEDR MeanP
1.18259923E+01 5.62173938135148085E-02 7.65856092345433646E-03 2.10201028663281497E-01
1.18351716E+01 5.61400168876525704E-02 7.63938960826222088E-03 2.10054766454827041E-01
1.18443516E+01 5.60628393421249427E-02 7.62040290324115643E-03 2.09910197952552391E-01
1.18535351E+01 5.59858352565055853E-02 7.60160250305391173E-03 2.09766976312966480E-01
1.18627248E+01 5.59089796232383057E-02 7.58298932265599052E-03 2.09625027281356235E-01
1.18719199E+01 5.58322775704796423E-02 7.56457041066216102E-03 2.09484178383797348E-01
1.18811135E+01 5.57557846645735516E-02 7.54636341536253034E-03 2.09344438683876144E-01
1.18903081E+01 5.56794760132587746E-02 7.52836550025621446E-03 2.09205762415222735E-01
1.18995065E+01 5.56033275376678071E-02 7.51057311780652711E-03 2.09067858316141830E-01
1.19087112E+01 5.55273159997213758E-02 7.49298207188572266E-03 2.08930620687314383E-01
1.19179191E+01 5.54514639699483988E-02 7.47559782276471969E-03 2.08793906692224668E-01
1.19271261E+01 5.53758040630163290E-02 7.45842705272198574E-03 2.08657736432860480E-01
1.19363346E+01 5.53003131996247094E-02 7.44146306627063020E-03 2.08521993393340405E-01
1.19455471E+01 5.52249690140818802E-02 7.42469893848058012E-03 2.08386464306268643E-01
1.19547661E+01 5.51497498735403838E-02 7.40812755934624253E-03 2.08251039397977289E-01
1.19639892E+01 5.50746723971062349E-02 7.39174978242372518E-03 2.08115611314671822E-01
1.19732119E+01 5.49997718851138531E-02 7.37556987794751092E-03 2.07980208859840032E-01
1.19824365E+01 5.49250267673953019E-02 7.35957940921764826E-03 2.07844775530026643E-01
1.19916655E+01 5.48504161000866672E-02 7.34376993249638219E-03 2.07709126219380397E-01
1.20009012E+01 5.47759195835063190E-02 7.32813299202307589E-03 2.07573199126359409E-01
1.20101458E+01 5.47015175578896215E-02 7.31266013589496229E-03 2.07436895141417249E-01
1.20193924E+01 5.46272641425659122E-02 7.29735785606353427E-03 2.07300218276342874E-01
1.20286415E+01 5.45531549786618525E-02 7.28222020563929710E-03 2.07163291671626781E-01
1.20378952E+01 5.44791702612166737E-02 7.26723805229231856E-03 2.07025950498548855E-01
