#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
1.91051306E+00 1.23822373902899879E-01 6.80943560479821560E-04 -5.74183551820231924E-02 9.30228808281228202E-05 1.39903445550463364E-04
1.91842844E+00 1.23815990067095524E-01 6.83016579506444182E-04 -5.72834525002691233E-02 9.32548450907296530E-05 1.40820329321881882E-04
1.92634364E+00 1.23809583914359769E-01 6.85102637892472826E-04 -5.71409480405319498E-02 9.34876573260646674E-05 1.41745093442412993E-04
1.93425865E+00 1.23803155313403315E-01 6.87201770395504141E-04 -5.69908551937766544E-02 9.37212995475548847E-05 1.42677774999929157E-04
1.94217342E+00 1.23796704131841517E-01 6.89314011698619186E-04 -5.68331892358384244E-02 9.39557631554534001E-05 1.43618432350336094E-04
1.95008793E+00 1.23790230236252782E-01 6.91439396417167394E-04 -5.66679675707269584E-02 9.41910473597840428E-05 1.44567139691104536E-04
1.95800214E+00 1.23783733492027523E-01 6.93577959101749101E-04 -5.64952094770827459E-02 9.44271955593666966E-05 1.45524050339418517E-04
1.96591604E+00 1.23777213762615967E-01 6.95729734221522955E-04 -5.63149362867305797E-02 9.46641843854707186E-05 1.46489202870760013E-04
1.97382959E+00 1.23770670910281891E-01 6.97894756196267290E-04 -5.61271710285185035E-02 9.49019934648990827E-05 1.47462640044015324E-04
1.98174278E+00 1.23764104796245028E-01 7.00073059413892592E-04 -5.59319388034079309E-02 9.51406277309595661E-05 1.48444448115045847E-04
1.98965556E+00 1.23757515280356736E-01 7.02264678229607645E-04 -5.57293061003729731E-02 9.53801054063482123E-05 1.49434736482066839E-04
1.99756793E+00 1.23750902220818748E-01 7.04469646964652634E-04 -5.55191738680599622E-02 9.56204371948934429E-05 1.50433605933484650E-04
2.00547986E+00 1.23744265474114948E-01 7.06687999913871759E-04 -5.53017216570690154E-02 9.58616111400433527E-05 1.51441124301478685E-04
2.01339133E+00 1.23737604895343301E-01 7.08919771365137366E-04 -5.50769108444738725E-02 9.61036151397770045E-05 1.52457360729155145E-04
2.02130231E+00 1.23730920338191427E-01 7.11164995613125820E-04 -5.48447864031036958E-02 9.63464479824739000E-05 1.53482402786717044E-04
2.02921278E+00 1.23724211654932054E-01 7.13423706966584263E-04 -5.46053847246547180E-02 9.65901216315522102E-05 1.54516360766744599E-04
2.03712273E+00 1.23717478696036082E-01 7.15695939750739382E-04 -5.43587436935837748E-02 9.68346471376867960E-05 1.55559343871268529E-04
2.04503214E+00 1.23710721310143643E-01 7.17981728314951557E-04 -5.41049029104483936E-02 9.70800255058565809E-05 1.56611441835578807E-04
2.05294100E+00 1.23703939344119371E-01 7.20281107050315468E-04 -5.38439036234613436E-02 9.73262986952085643E-05 1.57672809545107955E-04
2.06084927E+00 1.23697132642507354E-01 7.22594110381622693E-04 -5.35757888396740586E-02 9.75734514514892652E-05 1.58743517416119208E-04
2.06875696E+00 1.23690301048074408E-01 7.24920772798743718E-04 -5.33006030102940037E-02 9.78214366636709581E-05 1.59823588479412191E-04
2.07666405E+00 1.23683444402512235E-01 7.27261128893922758E-04 -5.30183922930254417E-02 9.80702364031901022E-05 1.60913093043736692E-04
2.08457052E+00 1.23676562546204322E-01 7.29615213369846829E-04 -5.27292046133848655E-02 9.83198470303175948E-05 1.62012126092676265E-04
2.09247637E+00 1.23669655317891009E-01 7.31983061043342325E-04 -5.24330891615042149E-02 9.85702715310371024E-05 1.63120796245752353E-04
2.10038158E+00 1.23662722554470680E-01 7.34364706851496651E-04 -5.21300967021073522E-02 9.88215252316636169E-05 1.64239234288218408E-04
2.10828615E+00 1.23655764090684100E-01 7.36760185855293978E-04 -5.18202794641592634E-02 9.90737345225993921E-05 1.65367743085909080E-04
2.11619006E+00 1.23648779757270399E-01 7.39169533187742679E-04 -5.15036910977795456E-02 9.93268632436232485E-05 1.66506377387725882E-04
2.12409332E+00 1.23641769382780251E-01 7.41592784129085241E-04 -5.11803869021737745E-02 9.95808422975931695E-05 1.67655141164275398E-04
2.13199590E+00 1.23634732794756730E-01 7.44029974164655628E-04 -5.08504230372853472E-02 9.98356506903758572E-05 1.68814113376287728E-04
2.13989782E+00 1.23627669819280292E-01 7.46481138992262806E-04 -5.05138574376458593E-02 1.00091276062198696E-04 1.69983388326779250E-04
2.14779907E+00 1.23620580280737455E-01 7.48946314530078857E-04 -5.01707491505145181E-02 1.00347706507036339E-04 1.71163063751540343E-04
2.15569964E+00 1.23613464001709944E-01 7.51425536930174268E-04 -4.98211585213549288E-02 1.00605043358455582E-04 1.72353410198226739E-04
2.16359954E+00 1.23606320800999009E-01 7.53918842529687741E-04 -4.94651471349523281E-02 1.00863374393734846E-04 1.73554680995747503E-04
2.17149876E+00 1.23599150493262158E-01 7.56426267844185129E-04 -4.91027778129139517E-02 1.01122578079695507E-04 1.74766815960471716E-04
2.17939731E+00 1.23591952892098109E-01 7.58947849696006314E-04 -4.87341141084688123E-02 1.01382622201583563E-04 1.75989890186752448E-04
2.18729520E+00 1.23584727809746178E-01 7.61483625225255548E-04 -4.83592214407619070E-02 1.01643485442192143E-04 1.77223996991605302E-04
2.19519242E+00 1.23577475056716499E-01 7.64033631900231042E-04 -4.79781657225818031E-02 1.01905154306486623E-04 1.78469243894118851E-04
2.20308898E+00 1.23570194441539286E-01 7.66597907529315632E-04 -4.75910141369775205E-02 1.02167776850860563E-04 1.79725978029328495E-04
2.21098489E+00 1.23562885768023226E-01 7.69176490183053649E-04 -4.71978352319029210E-02 1.02431387133668258E-04 1.80994380901116145E-04
2.21888017E+00 1.23555548835988016E-01 7.71769418234760900E-04 -4.67986974171503284E-02 1.02695876510565821E-04 1.82274428143400680E-04
2.22677481E+00 1.23548183444136109E-01 7.74376730473984917E-04 -4.63936706551791103E-02 1.02961206758259784E-04 1.83566201281521287E-04
2.23466880E+00 1.23540789410315766E-01 7.76998458766755694E-04 -4.59828277027601595E-02 1.03227360715386671E-04 1.84869811662438047E-04
2.24256206E+00 1.23533366639369258E-01 7.79634603734240955E-04 -4.55662461742381425E-02 1.03494391432582808E-04 1.86185462361986189E-04
2.25045457E+00 1.23525914928446570E-01 7.82285203282389696E-04 -4.51439992410561444E-02 1.03762390706988776E-04 1.87513426434097688E-04
2.25834637E+00 1.23518434070221103E-01 7.84950295670126265E-04 -4.47161610208518384E-02 1.04031325321513090E-04 1.88853798335536163E-04
2.26623745E+00 1.23510923854549329E-01 7.87629919586394097E-04 -4.42828062885373477E-02 1.04301146297925952E-04 1.90206654453214659E-04
2.27412783E+00 1.23503384069409250E-01 7.90324114205785688E-04 -4.38440102263186332E-02 1.04571829809069628E-04 1.91572111823354085E-04
2.28201753E+00 1.23495814500645687E-01 7.93032919208573996E-04 -4.33998489626211265E-02 1.04843402575727717E-04 1.92950360655077174E-04
2.28990657E+00 1.23488214931017165E-01 7.95756374772905637E-04 -4.29503992489723013E-02 1.05115899612194850E-04 1.94341604702352294E-04
2.29779496E+00 1.23480585139622984E-01 7.98494521577537307E-04 -4.24957385856127440E-02 1.05389313315078096E-04 1.95745990044317921E-04
2.30568273E+00 1.23472924902516476E-01 8.01247400842865459E-04 -4.20359449694199735E-02 1.05663631255197794E-04 1.97163656773713657E-04
2.31356989E+00 1.23465233992930412E-01 8.04015054365280228E-04 -4.15710967386687807E-02 1.05938873785004300E-04 1.98594785960487871E-04
2.32145647E+00 1.23457512180787626E-01 8.06797524527348795E-04 -4.11012728807521599E-02 1.06215042660160762E-04 2.00039541596429136E-04
2.32934249E+00 1.23449759232747244E-01 8.09594854327018811E-04 -4.06265530203902825E-02 1.06492135390918823E-04 2.01498089735570741E-04
2.33722797E+00 1.23441974912333802E-01 8.12407087403822152E-04 -4.01470169902564122E-02 1.06770149926165459E-04 2.02970599886288311E-04
2.34511295E+00 1.23434158979878666E-01 8.15234268062736797E-04 -3.96627450828661923E-02 1.07049085606000354E-04 2.04457237300740511E-04
2.35299745E+00 1.23426311192475033E-01 8.18076441301917906E-04 -3.91738180284621484E-02 1.07328926561452441E-04 2.05958159059440921E-04
2.36088151E+00 1.23418431304223947E-01 8.20933652846924343E-04 -3.86803169004440381E-02 1.07609693249228428E-04 2.07473567719250012E-04
2.36876515E+00 1.23410519065572502E-01 8.23805949157891326E-04 -3.81823231639421556E-02 1.07891415742230072E-04 2.09003683961797685E-04
2.37664840E+00 1.23402574222889694E-01 8.26693377439135266E-04 -3.76799185190545977E-02 1.08174080196481236E-04 2.10548667568283629E-04
2.38453131E+00 1.23394596519162000E-01 8.29595985690051094E-04 -3.71731848950432944E-02 1.08457639971990517E-04 2.12108641539702244E-04
2.39241390E+00 1.23386585694759382E-01 8.32513822764286066E-04 -3.66622043939055023E-02 1.08742149119518230E-04 2.13683870761199223E-04
2.40029621E+00 1.23378541485734988E-01 8.35446938340236780E-04 -3.61470593773015048E-02 1.09027686771378290E-04 2.15274663571490642E-04
2.40817807E+00 1.23370463844520370E-01 8.38395301837203044E-04 -3.56278468057943942E-02 1.09314141706745368E-04 2.16881014246619386E-04
2.41605951E+00 1.23362352512092155E-01 8.41358959820371027E-04 -3.51046504388211819E-02 1.09601436354148950E-04 2.18503017792609852E-04
2.42394055E+00 1.23354207222311732E-01 8.44337961888782509E-04 -3.45775534172703541E-02 1.09889876002207436E-04 2.20141274269664358E-04
2.43182125E+00 1.23346027699821378E-01 8.47332358393092884E-04 -3.40466397184102793E-02 1.10179355421261327E-04 2.21795857426343982E-04
2.43970165E+00 1.23337813665594459E-01 8.50342200642158945E-04 -3.35119925824040391E-02 1.10469773215420987E-04 2.23466806540495054E-04
2.44758177E+00 1.23329564839168002E-01 8.53367541021643342E-04 -3.29736955047777586E-02 1.10761130767616237E-04 2.25154347207494939E-04
2.45546168E+00 1.23321280936786612E-01 8.56408432969294007E-04 -3.24318323558198188E-02 1.11053481274825340E-04 2.26858750627178309E-04
2.46334140E+00 1.23312961669947554E-01 8.59464930955963356E-04 -3.18864867461637266E-02 1.11346812149756477E-04 2.28580214517102199E-04
2.47122099E+00 1.23304606746074574E-01 8.62537090539138495E-04 -3.13377423331200750E-02 1.11641107635821531E-04 2.30318932723417598E-04
2.47910050E+00 1.23296215868901923E-01 8.65624968409340625E-04 -3.07856825241317918E-02 1.11936369976828640E-04 2.32075125517121453E-04
2.48697997E+00 1.23287788738201731E-01 8.68728622415372857E-04 -3.02303907670960319E-02 1.12232600781793691E-04 2.33849021100212835E-04
2.49485945E+00 1.23279325049508143E-01 8.71848111591697408E-04 -2.96719504546605929E-02 1.12529796774679566E-04 2.35640845509989700E-04
2.50273900E+00 1.23270824494277759E-01 8.74983496193983980E-04 -2.91104448264666617E-02 1.12827961285178122E-04 2.37450832508991755E-04
2.51061867E+00 1.23262286759669215E-01 8.78134837729769050E-04 -2.85459569918784101E-02 1.13127101576218834E-04 2.39279226231360560E-04
2.51849851E+00 1.23253711528381729E-01 8.81302198988054156E-04 -2.79785699125658267E-02 1.13427215283069132E-04 2.41126272191516107E-04
2.52637846E+00 1.23245098612778811E-01 8.84485594460007328E-04 -2.74083752581809996E-02 1.13728325857091140E-04 2.42992214636186029E-04
2.53425841E+00 1.23236447863128873E-01 8.87685023964323184E-04 -2.68354673862732131E-02 1.14030458377521735E-04 2.44877302343733444E-04
2.54213842E+00 1.23227758955256311E-01 8.90900551137591753E-04 -2.62599293107005499E-02 1.14333561885894655E-04 2.46781725198754083E-04
2.55001855E+00 1.23219031561332307E-01 8.94132241053282001E-04 -2.56818436598813780E-02 1.14637954438896806E-04 2.48706152852264226E-04
2.55789885E+00 1.23210265341792136E-01 8.97380159977868548E-04 -2.51012926811750685E-02 1.14943494210223622E-04 2.50650638829216300E-04
2.56577938E+00 1.23201459953422632E-01 9.00644375686484016E-04 -2.45183599370071593E-02 1.15250071501931230E-04 2.52615306917668722E-04
2.57366020E+00 1.23192615051011339E-01 9.03924957574714035E-04 -2.39331260359696985E-02 1.15557738789863438E-04 2.54600463737259268E-04
2.58154138E+00 1.23183730284574994E-01 9.07221976605088729E-04 -2.33456728049889033E-02 1.15866437601927884E-04 2.56606324244956015E-04
2.58942298E+00 1.23174805300455811E-01 9.10535505379863794E-04 -2.27560817359686689E-02 1.16176142720710393E-04 2.58633126935838009E-04
2.59730505E+00 1.23165839741193217E-01 9.13865618183333115E-04 -2.21644336527139878E-02 1.16486851465619050E-04 2.60681144348256621E-04
2.60518768E+00 1.23156833244994934E-01 9.17212391003166083E-04 -2.15708092015237836E-02 1.16798513738887086E-04 2.62750637984063274E-04
2.61307091E+00 1.23147785446067387E-01 9.20575901580483746E-04 -2.09752887251685172E-02 1.17111136262121633E-04 2.64841904126453319E-04
2.62095483E+00 1.23138695974027851E-01 9.23956229433570858E-04 -2.03779522068395606E-02 1.17424750718833742E-04 2.66955265860862765E-04
2.62883941E+00 1.23129564570131217E-01 9.27353412328552279E-04 -1.97788869793459818E-02 1.17739302138528557E-04 2.69091005068097420E-04
2.63672447E+00 1.23120391118181016E-01 9.30767434955904289E-04 -1.91781895897839907E-02 1.18054801164111850E-04 2.71249422025836252E-04
2.64461011E+00 1.23111175240715340E-01 9.34198378997895475E-04 -1.85759393526690152E-02 1.18371346095448845E-04 2.73430949796963588E-04
2.65249637E+00 1.23101916553020316E-01 9.37646327965756970E-04 -1.79722152645442612E-02 1.18689055575137674E-04 2.75636112443837771E-04
2.66038335E+00 1.23092614661108338E-01 9.41111367153895620E-04 -1.73670959723568920E-02 1.19008156149833199E-04 2.77865641735286950E-04
2.66827110E+00 1.23083269157215264E-01 9.44593583494780136E-04 -1.67606599461600642E-02 1.19328813406754732E-04 2.80120094490961355E-04
2.67615971E+00 1.23073879620862511E-01 9.48093065645481351E-04 -1.61529854096298699E-02 1.19650864393095087E-04 2.82399522094858792E-04
2.68404925E+00 1.23064445628508837E-01 9.51609904424394063E-04 -1.55441493189086427E-02 1.19974203248395057E-04 2.84704126917462695E-04
2.69193979E+00 1.23054966754251871E-01 9.55144192902472209E-04 -1.49342278737543549E-02 1.20298714080805384E-04 2.87034120139471156E-04
2.69983141E+00 1.23045442569976654E-01 9.58696026473679136E-04 -1.43232976324757684E-02 1.20624356753396589E-04 2.89389746106494001E-04
2.70772420E+00 1.23035872644481903E-01 9.62265502899498320E-04 -1.37114345333453191E-02 1.20951153666526607E-04 2.91771287659384291E-04
2.71561822E+00 1.23026256542381432E-01 9.65852722336316746E-04 -1.30987140597879984E-02 1.21278992731816104E-04 2.94179017877503179E-04
2.72351337E+00 1.23016594067410903E-01 9.69457696756810083E-04 -1.24852267275806228E-02 1.21607801912812266E-04 2.96613176360474877E-04
2.73140955E+00 1.23006884982394094E-01 9.73080454390469669E-04 -1.18710600126664262E-02 1.21937589831534656E-04 2.99074050110725604E-04
2.73930686E+00 1.22997128848628082E-01 9.76721099446947912E-04 -1.12562883339178185E-02 1.22268379668537334E-04 3.01562012589366355E-04
2.74720537E+00 1.22987325221681168E-01 9.80379738671498290E-04 -1.06409857278314379E-02 1.22600174321244585E-04 3.04077492393712591E-04
2.75510516E+00 1.22977473650447672E-01 9.84056481346830747E-04 -1.00252258307791456E-02 1.22933082688210591E-04 3.06621068855584351E-04
2.76300632E+00 1.22967573673790201E-01 9.87751439212309788E-04 -9.40908197079437687E-03 1.23267498806922888E-04 3.09193763241906883E-04
2.77090893E+00 1.22957624810900182E-01 9.91464726099949758E-04 -8.79262737542037265E-03 1.23603568000163792E-04 3.11796198869665074E-04
2.77881309E+00 1.22947626565513821E-01 9.95196458146730681E-04 -8.17593472661884944E-03 1.23941063676388569E-04 3.14428415964371081E-04
2.78671887E+00 1.22937578438677128E-01 9.98946754404364404E-04 -7.55907516331383051E-03 1.24279873333269181E-04 3.17090659398818766E-04
2.79462636E+00 1.22927479929322819E-01 1.00271573693907828E-03 -6.94211937028030041E-03 1.24619916813577009E-04 3.19783232360873406E-04
2.80253565E+00 1.22917330533643857E-01 1.00650353087173216E-03 -6.32513810258486346E-03 1.24961133606790031E-04 3.22506479715980174E-04
2.81044657E+00 1.22907130077590701E-01 1.01031013986033701E-03 -5.70822176446985231E-03 1.25303461290481944E-04 3.25260690234415752E-04
2.81835909E+00 1.22896878226379735E-01 1.01413562909629350E-03 -5.09145039781218767E-03 1.25646868942077048E-04 3.28046231915245983E-04
2.82627328E+00 1.22886574472280408E-01 1.01798012960769495E-03 -4.47489335957650981E-03 1.25991340530131322E-04 3.30863560928277439E-04
2.83418925E+00 1.22876218301590498E-01 1.02184377558174394E-03 -3.85861961968051283E-03 1.26336885547161429E-04 3.33713198756859896E-04
2.84210707E+00 1.22865809193270045E-01 1.02572670435624740E-03 -3.24269772905358715E-03 1.26683579954491705E-04 3.36595775240693010E-04
2.85002685E+00 1.22855346616559849E-01 1.02962905636293841E-03 -2.62719588803740937E-03 1.27031559800445335E-04 3.39512085669004427E-04
2.85794868E+00 1.22844830027182383E-01 1.03355097499769222E-03 -2.01218201232535769E-03 1.27381070273372305E-04 3.42463085914604035E-04
2.86587265E+00 1.22834258863073864E-01 1.03749260647576945E-03 -1.39772372290092447E-03 1.27732207357293123E-04 3.45449493736416828E-04
2.87379885E+00 1.22823632547218758E-01 1.04145410003139509E-03 -7.83887758721519678E-04 1.28084951688431392E-04 3.48471842606676698E-04
2.88172739E+00 1.22812950492355161E-01 1.04543560819128764E-03 -1.70740346482538605E-04 1.28439103756465030E-04 3.51530312269966250E-04
2.88965819E+00 1.22802212318955231E-01 1.04943720909596175E-03 4.41641111156563821E-04 1.28794561371340012E-04 3.54625252091932033E-04
2.89759111E+00 1.22791417791198967E-01 1.05345893008120385E-03 1.05317193994988257E-03 1.29151269129089359E-04 3.57757080038608008E-04
2.90552623E+00 1.22780566321503415E-01 1.05750093158906984E-03 1.66378757857005961E-03 1.29509197542891397E-04 3.60926320084297087E-04
2.91346366E+00 1.22769657316227646E-01 1.06156337786598499E-03 2.27342378090548752E-03 1.29868316254361536E-04 3.64133522773673192E-04
2.92140348E+00 1.22758690174491342E-01 1.06564643701373982E-03 2.88201669555632678E-03 1.30228677242578316E-04 3.67379338361638981E-04
2.92934581E+00 1.22747664286096916E-01 1.06975028099037589E-03 3.48950268054742290E-03 1.30590471767811836E-04 3.70664560049806377E-04
2.93729074E+00 1.22736579028615483E-01 1.07387508556896182E-03 4.09581806982783382E-03 1.30953734619953117E-04 3.73989966451506578E-04
2.94523837E+00 1.22725433766096584E-01 1.07802103031870390E-03 4.70090036886714174E-03 1.31318525794746181E-04 3.77356373570785929E-04
2.95318880E+00 1.22714227847985399E-01 1.08218829862086500E-03 5.30468739899303716E-03 1.31684924964104653E-04 3.80764658876915499E-04
2.96114213E+00 1.22702960607816755E-01 1.08637707765604709E-03 5.90711722869144678E-03 1.32052815731544340E-04 3.84215306646777774E-04
2.96909824E+00 1.22691631683466543E-01 1.09058744202286065E-03 6.50811231023436243E-03 1.32422017672551750E-04 3.87708461070046626E-04
2.97705703E+00 1.22680240704758040E-01 1.09481947314059454E-03 7.10759643754714163E-03 1.32792689571141926E-04 3.91244903063608766E-04
2.98501859E+00 1.22668786992168891E-01 1.09907336806017056E-03 7.70550873223600080E-03 1.33164872377168890E-04 3.94825377401059963E-04
2.99298303E+00 1.22657269855600229E-01 1.10334932817028261E-03 8.30178920582538664E-03 1.33538319860058058E-04 3.98450138346344860E-04
3.00095045E+00 1.22645688602332742E-01 1.10764755971466786E-03 8.89637953126615547E-03 1.33913009875574876E-04 4.02119936091183561E-04
3.00892095E+00 1.22634042531804086E-01 1.11196827355507406E-03 9.48922079522948776E-03 1.34288968708489955E-04 4.05835662167965106E-04
3.01689465E+00 1.22622330930756848E-01 1.11631168503958001E-03 1.00802543868637809E-02 1.34666265486387378E-04 4.09598214264444949E-04
3.02487164E+00 1.22610553070957390E-01 1.12067801409802240E-03 1.06694218917903882E-02 1.35044967922760649E-04 4.13408427078565692E-04
3.03285203E+00 1.22598708209537471E-01 1.12506748544270491E-03 1.12566652245495637E-02 1.35425100743600933E-04 4.17267040348254226E-04
3.04083593E+00 1.22586795591080447E-01 1.12948032879395081E-03 1.18419267866764818E-02 1.35806662298964674E-04 4.21174758964639796E-04
3.04882302E+00 1.22574815087763855E-01 1.13391654235174381E-03 1.24251181283479388E-02 1.36189638623032623E-04 4.25132225146998533E-04
3.05681337E+00 1.22562765963538156E-01 1.13837635055666136E-03 1.30061815716475387E-02 1.36573985485130805E-04 4.29140295371790233E-04
3.06480710E+00 1.22550647437377952E-01 1.14285999494717128E-03 1.35850614014390615E-02 1.36959574287294587E-04 4.33199450482224437E-04
3.07280432E+00 1.22538458721981020E-01 1.14736772256895264E-03 1.41617024976412337E-02 1.37346452874558840E-04 4.37310377852610582E-04
3.08080514E+00 1.22526199023517635E-01 1.15189978610336042E-03 1.47360494362244032E-02 1.37734542503611945E-04 4.41473992195383423E-04
3.08880965E+00 1.22513867537413335E-01 1.15645644356182284E-03 1.53080477395912511E-02 1.38124034769474403E-04 4.45692126151550009E-04
3.09681797E+00 1.22501463433155738E-01 1.16103795712944337E-03 1.58776419431312273E-02 1.38514999702471422E-04 4.49966037803727157E-04
3.10483021E+00 1.22488985857869090E-01 1.16564459347602177E-03 1.64447779942957749E-02 1.38907235435866430E-04 4.54295723875248060E-04
3.11284648E+00 1.22476433956313843E-01 1.17027662570003870E-03 1.70094030351399354E-02 1.39300792978857570E-04 4.58682176075876939E-04
3.12086660E+00 1.22463807306824282E-01 1.17493416881948713E-03 1.75714424194915557E-02 1.39695686029840205E-04 4.63126324612604982E-04
3.12889051E+00 1.22451105315628014E-01 1.17961740201415850E-03 1.81308313337804859E-02 1.40091888125174515E-04 4.67629182056557009E-04
3.13691832E+00 1.22438327097340843E-01 1.18432661201859930E-03 1.86875175685940129E-02 1.40489389316825729E-04 4.72191898503671319E-04
