#  time, MeanKE MeanKEDR MeanP 
1.20262943E+01 4.87557335406780187E-02 2.93116419435697105E-03 2.56170121023093778E-01
1.20358492E+01 4.87007046803767316E-02 2.92558104219412755E-03 2.56077766188284095E-01
1.20454116E+01 4.86457777617444881E-02 2.92001451599988677E-03 2.55984202095805746E-01
1.20549858E+01 4.85909285423020004E-02 2.91446175710287142E-03 2.55889440344444441E-01
1.20645759E+01 4.85361333205162754E-02 2.90892019237863706E-03 2.55793464142863247E-01
1.20741861E+01 4.84813690217142171E-02 2.90338751043966743E-03 2.55696259036076567E-01
1.20838143E+01 4.84266477815967142E-02 2.89786488321556145E-03 2.55597866648703875E-01
1.20934441E+01 4.83720630518413228E-02 2.89236140273222211E-03 2.55498478232687010E-01
1.21030800E+01 4.83175889135572245E-02 2.88687409400922640E-03 2.55398095977778405E-01
1.21127264E+01 4.82631996876474942E-02 2.88140002347950577E-03 2.55296699792660120E-01
1.21223879E+01 4.82088701793355265E-02 2.87593636368863557E-03 2.55194270862506178E-01
1.21320687E+01 4.81545759109021504E-02 2.87048051237560409E-03 2.55090791346794243E-01
1.21417734E+01 4.81002931501445935E-02 2.86503001900367555E-03 2.54986246363588576E-01
1.21514889E+01 4.80460950596340308E-02 2.85959239229726953E-03 2.54880797289150529E-01
1.21612098E+01 4.79920118320225908E-02 2.85417098198162975E-03 2.54774539495846664E-01
1.21709410E+01 4.79380170042555745E-02 2.84876330849804463E-03 2.54667454000528926E-01
1.21806871E+01 4.78840840868565917E-02 2.84336646094406889E-03 2.54559516233160310E-01
1.21904529E+01 4.78301870791343273E-02 2.83797737816178638E-03 2.54450702026036091E-01
1.22002428E+01 4.77763009853161072E-02 2.83259330169250822E-03 2.54340986333177033E-01
1.22100546E+01 4.77224396008696580E-02 2.82721563336139252E-03 2.54230420288310388E-01
1.22198721E+01 4.76686914498429468E-02 2.82185344536312272E-03 2.54119211733116634E-01
1.22297004E+01 4.76150291297307224E-02 2.81650441303802571E-03 2.54007336392673977E-01
1.22395444E+01 4.75614261102381905E-02 2.81116653348609941E-03 2.53894756057939541E-01
1.22494091E+01 4.75078563651619157E-02 2.80583767752315026E-03 2.53781441849368627E-01
1.22592992E+01 4.74542943392868774E-02 2.80051539399595907E-03 2.53667360359410343E-01
1.22692183E+01 4.74007206035856540E-02 2.79519757620528631E-03 2.53552490217435367E-01
1.22791444E+01 4.73472543397031390E-02 2.78989601677575401E-03 2.53437104587615814E-01
1.22890826E+01 4.72938668109926727E-02 2.78460802816137649E-03 2.53321180282251202E-01
1.22990383E+01 4.72405303540583757E-02 2.77933133875309882E-03 2.53204661810513154E-01
1.23090164E+01 4.71872186177655709E-02 2.77406416412730606E-03 2.53087511722652481E-01
1.23190219E+01 4.71339061359989028E-02 2.76880467469383306E-03 2.52969684124838223E-01
1.23290596E+01 4.70805682648852905E-02 2.76355083938517512E-03 2.52851143571039771E-01
1.23391070E+01 4.70273231573392347E-02 2.75831447545615100E-03 2.52732158662570039E-01
1.23491689E+01 4.69741457892247222E-02 2.75309325541707103E-03 2.52612700905618270E-01
1.23592507E+01 4.69210076656689720E-02 2.74788460634552666E-03 2.52492711544719972E-01
1.23693575E+01 4.68678818204673053E-02 2.74268643628415446E-03 2.52372140931869493E-01
1.23794942E+01 4.68147428407571231E-02 2.73749705631445460E-03 2.52250938377540423E-01
1.23896651E+01 4.67615699153764233E-02 2.73231525731200018E-03 2.52129064149371751E-01
1.23998479E+01 4.67084796292960569E-02 2.72715299588104998E-03 2.52006792910281385E-01
1.24100481E+01 4.66554422203092414E-02 2.72200775561223882E-03 2.51884073209188097E-01
1.24202713E+01 4.66024292586219649E-02 2.71687721370313584E-03 2.51760839334614850E-01
1.24305226E+01 4.65494138714084224E-02 2.71175933164003510E-03 2.51637031570391079E-01
1.24408070E+01 4.64963708394545427E-02 2.70665241059806329E-03 2.51512596953041567E-01
1.24511244E+01 4.64433018104705303E-02 2.70155753756364100E-03 2.51387546192284372E-01
1.24614572E+01 4.63902968954841080E-02 2.69648421870464063E-03 2.51262092758706312E-01
1.24718111E+01 4.63373266491587110E-02 2.69143031717504087E-03 2.51136173775980520E-01
1.24821916E+01 4.62843631302975803E-02 2.68639381337849696E-03 2.51009722455838913E-01
1.24926039E+01 4.62313800433390432E-02 2.68137281639466369E-03 2.50882676164783491E-01
1.25030526E+01 4.61783529907281234E-02 2.67636565632267979E-03 2.50754977508066801E-01
1.25135313E+01 4.61253162920971238E-02 2.67137635521877892E-03 2.50626713316017102E-01
1.25240294E+01 4.60723216504479588E-02 2.66641054094653510E-03 2.50498017356917402E-01
1.25345529E+01 4.60193402709558330E-02 2.66146621709373267E-03 2.50368819717723345E-01
