#  time, MeanKE MeanKEDR MeanP
4.76724764E+00 1.15035594911205352E-01 6.91047428243884727E-03 5.01044053640199785E-02
4.78160069E+00 1.14939241602094469E-01 6.96239470974224176E-03 4.99032828046231738E-02
4.79592431E+00 1.14842455463793236E-01 7.01386293964085042E-03 4.97216217017733969E-02
4.81022235E+00 1.14745218890411393E-01 7.06486109706099420E-03 4.95605510234465238E-02
4.82449860E+00 1.14647513851030919E-01 7.11536892526014753E-03 4.94211469926594399E-02
4.83875683E+00 1.14549321679820237E-01 7.16536399994658919E-03 4.93044276240263285E-02
4.85300081E+00 1.14450622894387857E-01 7.21482202317231310E-03 4.92113499565839455E-02
4.86723433E+00 1.14351397037587357E-01 7.26371714742080326E-03 4.91428156039242087E-02
4.88146122E+00 1.14251622540269909E-01 7.31202228561014887E-03 4.90997082211884067E-02
4.89568537E+00 1.14151276604517196E-01 7.35970938857444679E-03 4.90941356031544401E-02
4.90991074E+00 1.14050335108089942E-01 7.40674970396110275E-03 4.90860891176656058E-02
4.92414134E+00 1.13948772533047582E-01 7.45311405221825429E-03 4.91027253186701665E-02
4.93838130E+00 1.13846561913695327E-01 7.49877315818642514E-03 4.92111333140727233E-02
4.95263482E+00 1.13743674799927572E-01 7.54369806056265357E-03 4.92795615937102402E-02
4.96690623E+00 1.13640081236428561E-01 7.58786058894155447E-03 4.94043459875884994E-02
4.98119993E+00 1.13535749727861068E-01 7.63123387291257324E-03 4.95522270817472105E-02
4.99552049E+00 1.13430647195288309E-01 7.67379283287356832E-03 4.97293957237576675E-02
5.00987255E+00 1.13324738909382133E-01 7.71551460572768039E-03 4.99348565201090458E-02
5.02426092E+00 1.13217988412004783E-01 7.75637887956832049E-03 5.01686864847106714E-02
5.03869053E+00 1.13110357496027367E-01 7.79636816269020563E-03 5.04306985044866013E-02
5.05316643E+00 1.13001806442357425E-01 7.83546809158346819E-03 5.07206497772696441E-02
5.06769381E+00 1.12892294566320425E-01 7.87366780597542962E-03 5.10382282867373610E-02
5.08227802E+00 1.12781780649755872E-01 7.91096019358990786E-03 5.13830607285332072E-02
5.09692450E+00 1.12670222994500288E-01 7.94734189382492219E-03 5.17547198654660368E-02
5.11163882E+00 1.12557579266488170E-01 7.98281316687535908E-03 5.21527335032776485E-02
5.12642669E+00 1.12443806327234275E-01 8.01737775996026227E-03 5.25765937730099248E-02
5.14129390E+00 1.12328860129141644E-01 8.05104281852269364E-03 5.30257663364880963E-02
5.15624636E+00 1.12212695674413193E-01 8.08381882549846081E-03 5.34996994918926563E-02
5.17129009E+00 1.12095267009829747E-01 8.11571953651517818E-03 5.39978331894331656E-02
5.18633921E+00 1.11977249399144205E-01 8.14661941125974925E-03 5.45165245570290585E-02
5.20139179E+00 1.11858668259233227E-01 8.17649766003696564E-03 5.50544917275049353E-02
5.21645470E+00 1.11739479733090383E-01 8.20539328974243150E-03 5.56108379376417938E-02
5.23153468E+00 1.11619639866060966E-01 8.23335087432883715E-03 5.61847774394345634E-02
5.24663837E+00 1.11499104695703830E-01 8.26041581427383077E-03 5.67755925673181228E-02
5.26177226E+00 1.11377830363895591E-01 8.28663404605042148E-03 5.73826304117459399E-02
5.27694265E+00 1.11255773270893296E-01 8.31205183327738198E-03 5.80053027882586961E-02
5.29215562E+00 1.11132890303821036E-01 8.33671562192590636E-03 5.86430854143922403E-02
5.30741423E+00 1.11009162151749538E-01 8.36066849994212061E-03 5.92953972615941974E-02
5.32269462E+00 1.10884787664097206E-01 8.38392184862764810E-03 5.99605683420203414E-02
5.33796414E+00 1.10760040129990356E-01 8.40647212156436265E-03 6.06365063855697842E-02
5.35322849E+00 1.10634881797966877E-01 8.42836044976049900E-03 6.13227683037363969E-02
5.36849318E+00 1.10509276226788467E-01 8.44963976942136874E-03 6.20190081526981116E-02
5.38376342E+00 1.10383188282513603E-01 8.47036077966520189E-03 6.27249538368792464E-02
5.39904419E+00 1.10256584209872943E-01 8.49057167244460231E-03 6.34403876153117330E-02
5.41434018E+00 1.10129431736214964E-01 8.51031798872473218E-03 6.41651389771304564E-02
5.42965581E+00 1.10001700192564028E-01 8.52964260154873664E-03 6.48990778119681311E-02
5.44499522E+00 1.09873360646106713E-01 8.54858580955032178E-03 6.56421078123138602E-02
5.46036228E+00 1.09744386029152430E-01 8.56718549568771803E-03 6.63941601628421085E-02
5.47576056E+00 1.09614751239897765E-01 8.58547725281521949E-03 6.71551876002904335E-02
5.49119337E+00 1.09484433193945865E-01 8.60349438738352082E-03 6.79251588577023946E-02
5.50666373E+00 1.09353410820113142E-01 8.62126781875086415E-03 6.87040534484724685E-02
5.52217441E+00 1.09221665014200386E-01 8.63882602117299093E-03 6.94918568083806309E-02
5.53772793E+00 1.09089178577214729E-01 8.65619517293110020E-03 7.02885558961820756E-02
5.55332656E+00 1.08955936142838494E-01 8.67339954198195762E-03 7.10941353691593031E-02
5.56897234E+00 1.08821924066706474E-01 8.69046198308990291E-03 7.19085744176731351E-02
5.58466710E+00 1.08687130265390106E-01 8.70740434513641443E-03 7.27318442516009939E-02
5.60041249E+00 1.08551544019982502E-01 8.72424761582031062E-03 7.35639061129575306E-02
5.61621000E+00 1.08415155753530432E-01 8.74101181867504261E-03 7.44047096497260640E-02
5.63203033E+00 1.08278221471380776E-01 8.75769090028880384E-03 7.52525750994079007E-02
5.64785848E+00 1.08140875442541598E-01 8.77428262481159613E-03 7.61065098778163501E-02
5.66369511E+00 1.08003116827808804E-01 8.79080045273400792E-03 7.69663328155331256E-02
5.67953354E+00 1.07865008241900207E-01 8.80725549979527803E-03 7.78314748164100068E-02
5.69537373E+00 1.07726554468382085E-01 8.82366262000766795E-03 7.87017069704452343E-02
5.71121657E+00 1.07587751699347756E-01 8.84003914410025002E-03 7.95768457033540072E-02
5.72706286E+00 1.07448596327623311E-01 8.85640238458116139E-03 8.04566976245430221E-02
5.74291332E+00 1.07309084878545236E-01 8.87276901285929780E-03 8.13410580030682340E-02
5.75876858E+00 1.07169213938828958E-01 8.88915489692313279E-03 8.22297111351112248E-02
5.77462926E+00 1.07028980078882230E-01 8.90557529146423707E-03 8.31224312003652210E-02
5.79049588E+00 1.06888379775977066E-01 8.92204528936964975E-03 8.40189833787041152E-02
5.80636895E+00 1.06747409350341479E-01 8.93858022930791099E-03 8.49191251678579478E-02
5.82224898E+00 1.06606064921631383E-01 8.95519570251841583E-03 8.58226077211766830E-02
5.83813643E+00 1.06464342381513755E-01 8.97190706008910155E-03 8.67291769874870555E-02
5.85403176E+00 1.06322237371741124E-01 8.98872871260796708E-03 8.76385745643990244E-02
5.86993543E+00 1.06179745262663119E-01 9.00567367042484114E-03 8.85505383768062926E-02
5.88584793E+00 1.06036861137809940E-01 9.02275358226376639E-03 8.94648033295169509E-02
5.90176970E+00 1.05893579797326193E-01 9.03997915020435770E-03 9.03811020147750610E-02
5.91770123E+00 1.05749895792064841E-01 9.05736048281104850E-03 9.12991653977610479E-02
5.93364298E+00 1.05605803489953701E-01 9.07490697201450598E-03 9.22187233291439507E-02
