#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
7.61651330E+00 7.69101568272991393E-02 1.92432787803501794E-03 2.05621353060835094E-01 1.30838866973118323E-03 6.95686723512228301E-03
7.68492431E+00 7.61653175108711750E-02 1.90802681842754704E-03 2.09235132156842751E-01 1.30849424007001345E-03 6.83452805842307744E-03
7.75256583E+00 7.54383763033020516E-02 1.89165185964645217E-03 2.12762797240773627E-01 1.30809175177811973E-03 6.71973111408811444E-03
7.82005610E+00 7.47218291522556838E-02 1.87514069899907734E-03 2.16226290586592207E-01 1.30768995775668094E-03 6.62553334376875420E-03
7.88793837E+00 7.40084964948975049E-02 1.85839550002919306E-03 2.19645537006649738E-01 1.30712102697919780E-03 6.54267238706361925E-03
7.95670320E+00 7.32920144698429310E-02 1.84138855453842040E-03 2.23036000900855846E-01 1.30615874256492597E-03 6.46003846828218861E-03
8.02680235E+00 7.25669634071561820E-02 1.82418817959162415E-03 2.26408616963492793E-01 1.30470170874703818E-03 6.37396180764989058E-03
8.09865729E+00 7.18285100461078796E-02 1.80690704379072513E-03 2.29770576106259145E-01 1.30279722853881836E-03 6.28322173727044724E-03
8.17266428E+00 7.10722287775090167E-02 1.78966382525438711E-03 2.33124648043819493E-01 1.30055375022751756E-03 6.18818542825048945E-03
8.24762048E+00 7.03100122590591403E-02 1.77290424941797440E-03 2.36402594036858260E-01 1.29778254938049935E-03 6.09101955598711532E-03
8.32162563E+00 6.95608087152612686E-02 1.75712470244980654E-03 2.39512729862275398E-01 1.29473067673106486E-03 5.99670923313669162E-03
8.39552172E+00 6.88158621190723130E-02 1.74213657575013532E-03 2.42483534116942040E-01 1.29213021540409306E-03 5.91205938983037360E-03
8.47003712E+00 6.80673207998381546E-02 1.72770211993879849E-03 2.45334911919807885E-01 1.29008007489822703E-03 5.83604275764466884E-03
8.54429313E+00 6.73234404693702909E-02 1.71385624440687661E-03 2.48024435289098788E-01 1.28805920000618309E-03 5.76270700929608446E-03
8.61755433E+00 6.65914833987931304E-02 1.70060734832667439E-03 2.50521318758497702E-01 1.28603169602190502E-03 5.69192057627518084E-03
8.69053629E+00 6.58644621600550928E-02 1.68769876672384008E-03 2.52847186500605281E-01 1.28426591768506394E-03 5.62481439299452116E-03
8.76390006E+00 6.51360180798101762E-02 1.67487424800932729E-03 2.55017218990734762E-01 1.28247722176440910E-03 5.55966984767727532E-03
8.83811105E+00 6.44021285776996549E-02 1.66190411347985493E-03 2.57036229305252606E-01 1.28022730686818830E-03 5.49376546754081884E-03
8.91104986E+00 6.36847238062947657E-02 1.64901760275890986E-03 2.58843639802423031E-01 1.27730313398577411E-03 5.42729812318895437E-03
