#  time, MeanKE MeanKEDR MeanP
9.13074242E+00 7.74679383233603247E-02 9.23378632270783865E-03 2.15228854272949910E-01
9.14567228E+00 7.72972889594224499E-02 9.19518065774021023E-03 2.15232552927373755E-01
9.16055536E+00 7.71278640284050188E-02 9.15610434524080641E-03 2.15277636554291191E-01
9.17553349E+00 7.69580549471068215E-02 9.11525813609670790E-03 2.15520788245380401E-01
9.19072727E+00 7.67865471900742030E-02 9.07226745512072254E-03 2.15518332764275455E-01
9.20623578E+00 7.66122919739184449E-02 9.02824725503409073E-03 2.15556074825467819E-01
9.22198671E+00 7.64361333301853962E-02 8.98456057545904060E-03 2.15797306281127921E-01
9.23761521E+00 7.62621252503810770E-02 8.94258749302729097E-03 2.15804095120834177E-01
9.25318869E+00 7.60894756937705308E-02 8.90242524852835615E-03 2.15878741585775080E-01
9.26885436E+00 7.59165320315954156E-02 8.86347148805115628E-03 2.16115304788833368E-01
9.28473601E+00 7.57419262093307899E-02 8.82430511041207462E-03 2.16124211665357696E-01
9.30093368E+00 7.55645825158729467E-02 8.78451588444526844E-03 2.16282318760009390E-01
9.31729384E+00 7.53862088762991683E-02 8.74569944187611643E-03 2.16345143874004830E-01
9.33367190E+00 7.52083795087828966E-02 8.70940680151437510E-03 2.16601874462561461E-01
9.35007771E+00 7.50309542178092537E-02 8.67585633875576565E-03 2.16622024835456090E-01
9.36652140E+00 7.48537828213240580E-02 8.64436121713515332E-03 2.16854532905945280E-01
9.38301312E+00 7.46767188241575786E-02 8.61382304629524330E-03 2.16896097081501815E-01
9.39956293E+00 7.44996252542963755E-02 8.58362888069137166E-03 2.17200677544734572E-01
9.41615005E+00 7.43227119534755759E-02 8.55398541603834793E-03 2.17225680559674866E-01
9.43269024E+00 7.41468739567381768E-02 8.52585796853180811E-03 2.17507078388726516E-01
9.44920650E+00 7.39718710490934322E-02 8.49951253940037753E-03 2.17551158551324342E-01
9.46572598E+00 7.37974147925518492E-02 8.47480551203165337E-03 2.17890101244383516E-01
9.48227716E+00 7.36231809423086858E-02 8.45103504340915038E-03 2.17922991293279245E-01
9.49888744E+00 7.34488581856025946E-02 8.42759169143963115E-03 2.18238288814804782E-01
9.51537108E+00 7.32763785980555388E-02 8.40489802344306092E-03 2.18302371085007857E-01
9.53174844E+00 7.31055219246300042E-02 8.38359278674315894E-03 2.18631396411838264E-01
9.54805848E+00 7.29358650226667737E-02 8.36405706704977485E-03 2.18690734208927373E-01
9.56434339E+00 7.27669371811632548E-02 8.34625031623033656E-03 2.19019282237228219E-01
9.58064685E+00 7.25982439147986741E-02 8.32917714403808018E-03 2.19084436951414080E-01
9.59701167E+00 7.24293242792616587E-02 8.31243559584257663E-03 2.19419028678892652E-01
9.61347756E+00 7.22597581681590911E-02 8.29607107252820948E-03 2.19484563037672276E-01
9.63007954E+00 7.20891723146708657E-02 8.28077073272521016E-03 2.19820988015887120E-01
9.64684677E+00 7.19172373593397474E-02 8.26702094591581955E-03 2.19888491615833209E-01
9.66351543E+00 7.17466098877981573E-02 8.25421577619287611E-03 2.20224787906889569E-01
9.68012731E+00 7.15768356166780889E-02 8.24153860087938235E-03 2.20286972300359818E-01
9.69670690E+00 7.14076586647599543E-02 8.22878507262518252E-03 2.20611020240521094E-01
9.71330491E+00 7.12385631200766894E-02 8.21674370964377808E-03 2.20670082551806035E-01
9.72997071E+00 7.10690234638570173E-02 8.20630185969830131E-03 2.20982388436854388E-01
9.74675012E+00 7.08985360505089840E-02 8.19715719404955599E-03 2.21036662045293569E-01
9.76368368E+00 7.07266660462265856E-02 8.18834538442227838E-03 2.21334668028333070E-01
9.78067096E+00 7.05544332873654922E-02 8.17984799969084277E-03 2.21373698024319970E-01
9.79775579E+00 7.03814018672152403E-02 8.17236370611409621E-03 2.21675266255209363E-01
9.81499135E+00 7.02070295396553523E-02 8.16597298405740378E-03 2.21703866965108409E-01
9.83236529E+00 7.00314320557181014E-02 8.16002975863239222E-03 2.21954465412064844E-01
9.84972370E+00 6.98561622241490182E-02 8.15436273952220049E-03 2.21987088507796249E-01
9.86705918E+00 6.96813037082432279E-02 8.14956475174893370E-03 2.22227001364964427E-01
9.88442775E+00 6.95062921161522657E-02 8.14594416641789901E-03 2.22245588182594406E-01
9.90187981E+00 6.93306056797963616E-02 8.14327245196275369E-03 2.22425093370924698E-01
9.91945911E+00 6.91537876483218766E-02 8.14068441994535152E-03 2.22446998414967179E-01
9.93720209E+00 6.89754721234798890E-02 8.13782226850118598E-03 2.22612318171929557E-01
9.95508668E+00 6.87959003209219350E-02 8.13502655235168876E-03 2.22623412275319149E-01
9.97301968E+00 6.86160190455252089E-02 8.13243454558773213E-03 2.22676639699894041E-01
9.99101245E+00 6.84357107409141741E-02 8.12965649652036028E-03 2.22807487648689850E-01
1.00090784E+01 6.82548373936400776E-02 8.12650240851071036E-03 2.22801765714226219E-01
1.00272330E+01 6.80732517891645267E-02 8.12306719671189274E-03 2.22801756291396980E-01
1.00454944E+01 6.78907900420337718E-02 8.11940158180226614E-03 2.22813851375459115E-01
1.00638830E+01 6.77072655027848580E-02 8.11579417512480784E-03 2.22831710236232439E-01
1.00824214E+01 6.75224588828818306E-02 8.11234254980180113E-03 2.22842604196216987E-01
1.01011349E+01 6.73361181432763217E-02 8.10889230658027454E-03 2.22835471898479437E-01
1.01199413E+01 6.71490593679871239E-02 8.10556676924378480E-03 2.22802527254438165E-01
1.01388161E+01 6.69615294092406194E-02 8.10237823799857260E-03 2.22672286146794407E-01
1.01577811E+01 6.67733073157618512E-02 8.09865328606924374E-03 2.22677927022631228E-01
1.01768607E+01 6.65841534896698256E-02 8.09350933906910139E-03 2.22661429808585637E-01
1.01960808E+01 6.63938286393983973E-02 8.08675418205053419E-03 2.22501071414315910E-01
1.02154696E+01 6.62020959551855998E-02 8.07903279299912631E-03 2.22488068283808266E-01
1.02350174E+01 6.60090826937606290E-02 8.07081556115044584E-03 2.22338123211643979E-01
1.02548329E+01 6.58137347316055665E-02 8.06223672851803796E-03 2.22310500063706507E-01
1.02747101E+01 6.56180795970216779E-02 8.05340550760552491E-03 2.22098675143598323E-01
1.02944360E+01 6.54241921520522379E-02 8.04464411444973451E-03 2.22081415388811876E-01
1.03138391E+01 6.52337244703998370E-02 8.03630619613581419E-03 2.21875973731667092E-01
1.03330475E+01 6.50453834579468732E-02 8.02825265927286855E-03 2.21847375440301392E-01
1.03521901E+01 6.48578881031307286E-02 8.02014233552115346E-03 2.21604886535288037E-01
1.03713986E+01 6.46699505958488879E-02 8.01183790923370304E-03 2.21583711357951935E-01
1.03904837E+01 6.44834244590769268E-02 8.00348379122359926E-03 2.21339562277068552E-01
1.04093005E+01 6.42997148346867442E-02 7.99520427072523444E-03 2.21311349620370440E-01
1.04279758E+01 6.41175683665439616E-02 7.98708363398481676E-03 2.21053981708332570E-01
