#  time, MeanKE MeanKEDR MeanP
4.71879413E+00 1.18830758563288147E-01 3.62907143666646101E-03 2.88301534426883728E-02
4.73200048E+00 1.18777828954989589E-01 3.65890699539551901E-03 2.84045299991527340E-02
4.74518793E+00 1.18724574071185113E-01 3.68846647471083710E-03 2.80125940423858223E-02
4.75836069E+00 1.18670979429023882E-01 3.71774455652597270E-03 2.76555683388527672E-02
4.77152314E+00 1.18617029445619554E-01 3.74673815259440402E-03 2.73344533678284984E-02
4.78467978E+00 1.18562707872139059E-01 3.77544504533444463E-03 2.70500198040951635E-02
4.79783511E+00 1.18507998230233211E-01 3.80386251147280365E-03 2.68028029891755476E-02
4.81099354E+00 1.18452884208562356E-01 3.83198643726792619E-03 2.65931001737094615E-02
4.82415930E+00 1.18397349993502474E-01 3.85981128205199796E-03 2.64209719961538171E-02
4.83733644E+00 1.18341380546670719E-01 3.88733094330578725E-03 2.62862508054282143E-02
4.85052870E+00 1.18284961875989539E-01 3.91454013715864489E-03 2.61885590332343703E-02
4.86373956E+00 1.18228081287341316E-01 3.94143556320006565E-03 2.61273157831012834E-02
4.87697220E+00 1.18170727509688697E-01 3.96801626371127633E-03 2.61171517017696544E-02
4.89022952E+00 1.18112890624494982E-01 3.99428314781081779E-03 2.61051275107943466E-02
4.90351424E+00 1.18054561831076196E-01 4.02023807365930672E-03 2.61137616430323349E-02
4.91682888E+00 1.17995733101631139E-01 4.04588298689689211E-03 2.62337086575423033E-02
4.93017590E+00 1.17936396782263198E-01 4.07121942221571383E-03 2.63215392724971860E-02
4.94355776E+00 1.17876545178283831E-01 4.09624839284612394E-03 2.64564285593517912E-02
4.95697705E+00 1.17816170119202923E-01 4.12097065834886832E-03 2.66123602820579619E-02
4.97043653E+00 1.17755262515512091E-01 4.14538741348728472E-03 2.67958852594054157E-02
4.98393924E+00 1.17693811923782518E-01 4.16950128796164839E-03 2.70024832016890169E-02
4.99748861E+00 1.17631806145977499E-01 4.19331731131478581E-03 2.72312941705839043E-02
5.01108845E+00 1.17569230883637757E-01 4.21684337827076938E-03 2.74807181608235189E-02
5.02474308E+00 1.17506069458839749E-01 4.24008986817582274E-03 2.77494912094625006E-02
5.03845731E+00 1.17442302600992907E-01 4.26306843530213728E-03 2.80364660254584369E-02
5.05223644E+00 1.17377908291073363E-01 4.28579042364203230E-03 2.83406805213147310E-02
5.06608633E+00 1.17312861652277098E-01 4.30826559990348142E-03 2.86613614499231749E-02
5.08001308E+00 1.17247135949076750E-01 4.33050149984258448E-03 2.89979287670173343E-02
5.09398238E+00 1.17180895611285640E-01 4.35244456562691034E-03 2.93490179260286893E-02
5.10795870E+00 1.17114313583618540E-01 4.37403974692795842E-03 2.97132234784553487E-02
5.12190878E+00 1.17047553925356221E-01 4.39524060335142689E-03 3.00892275411872023E-02
5.13584415E+00 1.16980567458906143E-01 4.41606895870016222E-03 3.04769535888440440E-02
5.14977560E+00 1.16913306617772161E-01 4.43655008788065072E-03 3.08765297702102461E-02
5.16370683E+00 1.16845756358503583E-01 4.45669910097917961E-03 3.12880447437985931E-02
5.17763376E+00 1.16777938397277806E-01 4.47651961392784344E-03 3.17114544262925083E-02
5.19156693E+00 1.16709802199802884E-01 4.49603462277852264E-03 3.21472030730477268E-02
5.20551553E+00 1.16641302082691134E-01 4.51526747320824678E-03 3.25957881062191174E-02
5.21948723E+00 1.16572398110837944E-01 4.53424231603790501E-03 3.30577226289304679E-02
5.23348809E+00 1.16503056713160191E-01 4.55298603185424599E-03 3.35335032262925117E-02
5.24752249E+00 1.16433250938043312E-01 4.57152975363307994E-03 3.40235857751266108E-02
5.26159327E+00 1.16362960271361504E-01 4.58990934604103316E-03 3.45283661837310907E-02
5.27570182E+00 1.16292169966296557E-01 4.60816432451237757E-03 3.50481669415267927E-02
5.28984842E+00 1.16220869946499383E-01 4.62633596422066737E-03 3.55832300099270110E-02
5.30403257E+00 1.16149053376355407E-01 4.64446539435678374E-03 3.61337168322883109E-02
5.31824772E+00 1.16076743692114098E-01 4.66258533434856740E-03 3.66994958999307674E-02
5.33248118E+00 1.16003996027199019E-01 4.68071799170806119E-03 3.72801012330794754E-02
5.34673826E+00 1.15930772711930002E-01 4.69890378653889298E-03 3.78759777814241319E-02
5.36102350E+00 1.15857042855146058E-01 4.71717607341631817E-03 3.84866779596823999E-02
5.37534090E+00 1.15782777941503059E-01 4.73556330859737154E-03 3.91124886485286205E-02
5.38969419E+00 1.15707950811170454E-01 4.75408995899563851E-03 3.97534065374829521E-02
5.40408709E+00 1.15632534651856689E-01 4.77277763461005002E-03 4.04093950600782278E-02
5.41852354E+00 1.15556501878042950E-01 4.79164595437089197E-03 4.10803992917616947E-02
5.43300789E+00 1.15479823146445573E-01 4.81071329864674914E-03 4.17663603988804241E-02
5.44754498E+00 1.15402466683260013E-01 4.82999757664973571E-03 4.24672252870292241E-02
5.46214015E+00 1.15324398039849077E-01 4.84951705673219383E-03 4.31829512570091542E-02
5.47679912E+00 1.15245580335685424E-01 4.86929118305863985E-03 4.39135049726789364E-02
5.49152784E+00 1.15165974985175307E-01 4.88934061126944982E-03 4.46588556818898058E-02
5.50630095E+00 1.15085712653845609E-01 4.90964652229720824E-03 4.54173966028526346E-02
5.52108174E+00 1.15004988988635953E-01 4.93017112693585041E-03 4.61868108733377442E-02
5.53587050E+00 1.14923800438369000E-01 4.95092135649679958E-03 4.69665485097108953E-02
5.55066040E+00 1.14842182450853425E-01 4.97189749700200148E-03 4.77557164554674798E-02
5.56545247E+00 1.14760127340771387E-01 4.99310849025727966E-03 4.85538077523150341E-02
5.58024773E+00 1.14677627004137042E-01 5.01456441676610947E-03 4.93603130270297077E-02
5.59504722E+00 1.14594673045674458E-01 5.03627583942817866E-03 5.01747133241139051E-02
5.60985196E+00 1.14511256896632746E-01 5.05825277299807273E-03 5.09964775752261915E-02
5.62466298E+00 1.14427369888384589E-01 5.08050316363135683E-03 5.18250631061917266E-02
