#  time, MeanKE MeanKEDR MeanP
4.13411109E+00 1.19200732554987698E-01 3.23038942845332334E-03 6.47692469780201813E-02
4.16775417E+00 1.19066145476093552E-01 3.32250784625014953E-03 6.50307778706843281E-02
4.20126464E+00 1.18928334842231698E-01 3.41698124473297036E-03 6.52175465678034444E-02
4.23465459E+00 1.18787209293885310E-01 3.51365448588308784E-03 6.53316013970331178E-02
4.26793501E+00 1.18642680171240855E-01 3.61213079278136862E-03 6.53801942431076338E-02
4.30111638E+00 1.18494664800855756E-01 3.71220358407355630E-03 6.53449137682033943E-02
4.33420929E+00 1.18343080360101285E-01 3.81388272324261271E-03 6.52607490602838403E-02
4.36722498E+00 1.18187834812530021E-01 3.91714019091911596E-03 6.51045752956250084E-02
4.40017580E+00 1.18028825036648743E-01 4.02186403751767906E-03 6.48884599429892656E-02
4.43307556E+00 1.17865937595100306E-01 4.12783626157521306E-03 6.46140246313338940E-02
4.46584872E+00 1.17699529130458613E-01 4.23463330822932554E-03 6.42852976237993229E-02
4.49829990E+00 1.17530652892531950E-01 4.34141941175260858E-03 6.39086351378542056E-02
4.53040686E+00 1.17359531490000057E-01 4.44822179275902816E-03 6.34902226627670069E-02
4.56202012E+00 1.17187112408683972E-01 4.55494399086144811E-03 6.30381256908048443E-02
4.59319609E+00 1.17013230544672567E-01 4.66084579425441771E-03 6.25586852922983688E-02
4.62399503E+00 1.16837689320798591E-01 4.76576425238458418E-03 6.20579602167015409E-02
4.65448000E+00 1.16660262842998713E-01 4.86961977976726936E-03 6.15420700880280128E-02
4.68471579E+00 1.16480696747412557E-01 4.97242503894374400E-03 6.10173467984730378E-02
4.71476789E+00 1.16298710400455543E-01 5.07485044826917493E-03 6.04904560850130779E-02
4.74470162E+00 1.16113990833916755E-01 5.17582414894340002E-03 5.99685051863542359E-02
4.77450713E+00 1.15926705789036175E-01 5.27501026158478260E-03 5.94606720144549433E-02
4.80410591E+00 1.15737470274773893E-01 5.37218373053437084E-03 5.89783436484599063E-02
4.83354300E+00 1.15546145584006305E-01 5.46806862259679571E-03 5.85291374184442395E-02
4.86285866E+00 1.15352570727877177E-01 5.56317495346564383E-03 5.81227187783100174E-02
4.89208964E+00 1.15156565198760844E-01 5.65710625567362926E-03 5.77688280516643685E-02
4.92127024E+00 1.14957943298057141E-01 5.74970819678266836E-03 5.74776941014613144E-02
4.95043322E+00 1.14756520561374531E-01 5.84122585593641400E-03 5.72599238856854459E-02
4.97961032E+00 1.14552110527336118E-01 5.93238343887413089E-03 5.71264810011022570E-02
5.00883256E+00 1.14344508090268179E-01 6.02349491306671415E-03 5.70972703480052551E-02
5.03813025E+00 1.14133489361493895E-01 6.11379934083147204E-03 5.71341831956653223E-02
5.06753269E+00 1.13918834043349085E-01 6.20275870930937258E-03 5.73559753471098790E-02
5.09706780E+00 1.13700330852874273E-01 6.29045857882962189E-03 5.76562760863964241E-02
5.12676168E+00 1.13477781291258475E-01 6.37752872142710332E-03 5.81105968343776022E-02
5.15663823E+00 1.13251000876764332E-01 6.46340105479376037E-03 5.87104182365197208E-02
5.18671880E+00 1.13019840942602895E-01 6.54672199210359646E-03 5.94658445256690607E-02
5.21702220E+00 1.12784212182739624E-01 6.62714313211167343E-03 6.03826259632049764E-02
5.24752915E+00 1.12544369429773361E-01 6.70560767383395623E-03 6.14636167587758533E-02
5.27797900E+00 1.12302526821163692E-01 6.78147787318575911E-03 6.26988498605394878E-02
5.30840253E+00 1.12058641656678601E-01 6.85305851471635329E-03 6.40822347280954885E-02
5.33882725E+00 1.11812731061694898E-01 6.91903872002017518E-03 6.56036415281265606E-02
5.36927748E+00 1.11564873009533563E-01 6.97919647363543123E-03 6.72549844632281679E-02
5.39977449E+00 1.11315174301774802E-01 7.03330799785006032E-03 6.90227138648774191E-02
5.43033668E+00 1.11063751108155750E-01 7.08161615558721477E-03 7.08927897404307422E-02
5.46086601E+00 1.10811643822063099E-01 7.12442877368563935E-03 7.28426121071951149E-02
5.49126506E+00 1.10559848579590239E-01 7.16158369780379826E-03 7.48476103932190218E-02
5.52155305E+00 1.10308360977187617E-01 7.19312370788817435E-03 7.68898321739103080E-02
5.55179001E+00 1.10056794555112539E-01 7.22017967280904390E-03 7.89551929280832704E-02
5.58203556E+00 1.09804706642196492E-01 7.24370557399003998E-03 8.10312147666700094E-02
5.61231260E+00 1.09551901373753993E-01 7.26703545437278400E-03 8.31043302751603152E-02
5.64224953E+00 1.09301385949921517E-01 7.29266289554707063E-03 8.51365591072486966E-02
5.67184332E+00 1.09053040617071703E-01 7.31913012711704267E-03 8.71165870204885784E-02
5.70115681E+00 1.08806181422506171E-01 7.34667201954958878E-03 8.90408288766800365E-02
5.73025074E+00 1.08560152879797839E-01 7.37480140755730849E-03 9.09078255978406913E-02
5.75918396E+00 1.08314331912858969E-01 7.40284702693596013E-03 9.27176370830875701E-02
5.78801390E+00 1.08068118789605108E-01 7.43085204426135841E-03 9.44719923388374350E-02
5.81679708E+00 1.07820925415374136E-01 7.45977898979429885E-03 9.61734509355078176E-02
5.84558979E+00 1.07572151401375743E-01 7.48994205432132465E-03 9.78285497502820317E-02
5.87444884E+00 1.07321176301101356E-01 7.52492317454030862E-03 9.94390574951134198E-02
5.90343232E+00 1.07067310337051066E-01 7.56065639523956744E-03 1.01012139003273022E-01
5.93260064E+00 1.06809869595907256E-01 7.59514777086058631E-03 1.02555322646158728E-01
5.96201741E+00 1.06548190488268690E-01 7.62714693264203956E-03 1.04075791885466867E-01
5.99175048E+00 1.06281619793173576E-01 7.65652466703569887E-03 1.05581314599189832E-01
6.02187317E+00 1.06009477523751616E-01 7.68629851392508938E-03 1.07079987060173742E-01
6.05246543E+00 1.05730946141665200E-01 7.72000394622899232E-03 1.08580541282749868E-01
