#  time, MeanKE MeanKEDR MeanP
4.01393379E+00 1.21037717863256608E-01 2.27310175629860277E-03 5.21183517145436120E-02
4.03033753E+00 1.20996048542080570E-01 2.30400363751286693E-03 5.20799091359306146E-02
4.04671476E+00 1.20953840049130817E-01 2.33535962632447141E-03 5.20109145198671824E-02
4.06306868E+00 1.20911078363453717E-01 2.36713787777527006E-03 5.19214847264477253E-02
4.07940254E+00 1.20867749736972743E-01 2.39932345596752077E-03 5.18022147463995455E-02
4.09571965E+00 1.20823840459129736E-01 2.43192024852293071E-03 5.16548804079026216E-02
4.11202339E+00 1.20779336630508799E-01 2.46489642698898481E-03 5.14793468613980870E-02
4.12831716E+00 1.20734224407344978E-01 2.49822019077250695E-03 5.12755389135588074E-02
4.14460442E+00 1.20688489960440792E-01 2.53206570815858864E-03 5.10433569417699934E-02
4.16088869E+00 1.20642117298863691E-01 2.56638164799534311E-03 5.07827153455753660E-02
4.17717350E+00 1.20595090034449903E-01 2.60119362045223767E-03 5.04935043656378688E-02
4.19343802E+00 1.20547441300715083E-01 2.63649548913819434E-03 5.01757906500178222E-02
4.20968322E+00 1.20499179138638182E-01 2.67227932271243670E-03 4.98301554590333470E-02
4.22590815E+00 1.20450307267526299E-01 2.70864687591841841E-03 4.94566045857368422E-02
4.24200013E+00 1.20401173162024505E-01 2.74531214185824886E-03 4.90580306198567725E-02
4.25794191E+00 1.20351843908855408E-01 2.78213734163392304E-03 4.86358616731519255E-02
4.27371252E+00 1.20302401954147931E-01 2.81904462061905803E-03 4.81916848354385988E-02
4.28933106E+00 1.20252804362999746E-01 2.85609211225554055E-03 4.77260924787200266E-02
4.30480201E+00 1.20203052252354226E-01 2.89329954855981194E-03 4.72400078602127974E-02
4.32012570E+00 1.20153159803336254E-01 2.93066289765788954E-03 4.67345322840349089E-02
4.33532047E+00 1.20103080832212467E-01 2.96810564345384486E-03 4.62102180709066251E-02
4.35040227E+00 1.20052775042977997E-01 3.00554870054883100E-03 4.56676208213570509E-02
4.36534926E+00 1.20002330618112191E-01 3.04287159719481481E-03 4.51086741246519221E-02
