#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction MeanStrainRate
1.19656167E+01 4.91086497562814583E-02 5.78685347990183074E-03 2.56727327648490600E-01 3.56481708025018569E-04 2.81969923328865245E-03 1.30621693063018651E+00
1.19751060E+01 4.90530608601624785E-02 5.77185527435026147E-03 2.56643659717641637E-01 3.56195750332407278E-04 2.81039718974549803E-03 1.30524945151954719E+00
1.19846037E+01 4.89975718012644196E-02 5.75691606537326317E-03 2.56558559729186730E-01 3.55907869072029218E-04 2.80113383768683258E-03 1.30428353993874713E+00
1.19941137E+01 4.89421597757905558E-02 5.74201991131328016E-03 2.56472036315013752E-01 3.55617886063085283E-04 2.79189583354042892E-03 1.30331874376933032E+00
1.20036398E+01 4.88868021495172389E-02 5.72717105454876186E-03 2.56384069554312477E-01 3.55327095292856567E-04 2.78269016583240119E-03 1.30235460087199151E+00
1.20131858E+01 4.88314763291885570E-02 5.71235487783400102E-03 2.56294652911588094E-01 3.55034909016830181E-04 2.77350516686043682E-03 1.30139064902041923E+00
1.20227372E+01 4.87762673501434055E-02 5.69760030139723154E-03 2.56203943070918816E-01 3.54741861436590569E-04 2.76436180153644606E-03 1.30042638113849596E+00
1.20322904E+01 4.87211944597447447E-02 5.68291577065902030E-03 2.56112031499107606E-01 3.54448097784212360E-04 2.75526739010802362E-03 1.29946311174874074E+00
1.20418495E+01 4.86662326970639866E-02 5.66829581770713058E-03 2.56018915782071865E-01 3.54152912503378407E-04 2.74621975856287944E-03 1.29850098571949291E+00
1.20514189E+01 4.86113575917473811E-02 5.65372113872428510E-03 2.55924599091990779E-01 3.53855980081817603E-04 2.73720261080899517E-03 1.29753940348494545E+00
1.20610026E+01 4.85565452517979501E-02 5.63917702185051661E-03 2.55829075309573217E-01 3.53557794348286533E-04 2.72820389380776501E-03 1.29657781447881759E+00
1.20706048E+01 4.85017723512004006E-02 5.62464353369689606E-03 2.55732328859668179E-01 3.53256939919624534E-04 2.71920608443935790E-03 1.29561573922429685E+00
1.20802297E+01 4.84470161303316438E-02 5.61012333360971956E-03 2.55634341384073982E-01 3.52953506377945414E-04 2.71021412137652240E-03 1.29465277976471804E+00
1.20898583E+01 4.83923838986839092E-02 5.59563308582049137E-03 2.55535321479652078E-01 3.52647967947355664E-04 2.70123408213855491E-03 1.29368856058904647E+00
1.20994914E+01 4.83378718733468091E-02 5.58116375933646099E-03 2.55435310712328667E-01 3.52340441191012358E-04 2.69225769839112660E-03 1.29272495003234789E+00
1.21091334E+01 4.82834542824664981E-02 5.56672038101961239E-03 2.55334292870749935E-01 3.52031444251797178E-04 2.68329293251519385E-03 1.29176185681731814E+00
1.21187887E+01 4.82291057043528967E-02 5.55229690210362180E-03 2.55232249935893385E-01 3.51720419358325762E-04 2.67433662955698015E-03 1.29079881551196785E+00
1.21284618E+01 4.81748013877176737E-02 5.53789664792435441E-03 2.55129162462308157E-01 3.51407467155806096E-04 2.66539479535873392E-03 1.28983535471711908E+00
1.21381571E+01 4.81205173088108951E-02 5.52350490917905869E-03 2.55025015203490357E-01 3.51092157260718179E-04 2.65645523638509103E-03 1.28887103798800462E+00
1.21478718E+01 4.80662699770423099E-02 5.50910931868695778E-03 2.54919865815500024E-01 3.50774220296877297E-04 2.64750385089433139E-03 1.28790545484057772E+00
1.21575901E+01 4.80121473794378126E-02 5.49472420081600476E-03 2.54813907970621478E-01 3.50453911097388263E-04 2.63854584830079284E-03 1.28693886893873555E+00
1.21673169E+01 4.79581230233248126E-02 5.48036740464520264E-03 2.54707134125056134E-01 3.50133535036691523E-04 2.62960147389651152E-03 1.28597277971639845E+00
1.21770569E+01 4.79041704084839717E-02 5.46604849818231077E-03 2.54599515506210128E-01 3.49813377808591737E-04 2.62068303661998608E-03 1.28500665153946181E+00
1.21868148E+01 4.78502632744787354E-02 5.45175267754656294E-03 2.54491030466329926E-01 3.49491814890368025E-04 2.61177880051949264E-03 1.28403997135513426E+00
1.21965953E+01 4.77963762168418446E-02 5.43745857179712445E-03 2.54381652825474647E-01 3.49167465015974511E-04 2.60287029609138423E-03 1.28307227298811233E+00
1.22064027E+01 4.77424849540928273E-02 5.42315746372516467E-03 2.54271358372051726E-01 3.48840453970084290E-04 2.59395130451074750E-03 1.28210317913556460E+00
1.22162175E+01 4.76886981918978325E-02 5.40888519885693829E-03 2.54160389993694502E-01 3.48511811809364819E-04 2.58504665142389759E-03 1.28113236238101003E+00
1.22260411E+01 4.76350073435190188E-02 5.39461785417435450E-03 2.54048768061601260E-01 3.48180028537132418E-04 2.57613294429429127E-03 1.28016187351938182E+00
1.22358787E+01 4.75813855836776309E-02 5.38035120506704517E-03 2.53936453799740391E-01 3.47845955678227094E-04 2.56720804532812284E-03 1.27919166000466222E+00
1.22457352E+01 4.75278067348832989E-02 5.36610443728461218E-03 2.53823416268946445E-01 3.47511256712180539E-04 2.55829316607130656E-03 1.27822137404142544E+00
1.22556153E+01 4.74742450256138565E-02 5.35188692716347201E-03 2.53709624879237483E-01 3.47176373596946549E-04 2.54940003840691681E-03 1.27725066991710801E+00
1.22655237E+01 4.74206752209436269E-02 5.33769148598124601E-03 2.53595044534867087E-01 3.46840605895713816E-04 2.54052408255150877E-03 1.27627916773172179E+00
1.22754465E+01 4.73671726180630512E-02 5.32352993128005526E-03 2.53479855505285012E-01 3.46504067199647459E-04 2.53166975912243750E-03 1.27530645261675812E+00
1.22853796E+01 4.73137593356155253E-02 5.30940954710918452E-03 2.53364137771045883E-01 3.46167224251178751E-04 2.52284206946324025E-03 1.27433390233665800E+00
1.22953282E+01 4.72604072634126224E-02 5.29529802847299863E-03 2.53247845688781892E-01 3.45827942210295781E-04 2.51401116590140809E-03 1.27336195461350132E+00
1.23052974E+01 4.72070895732016674E-02 5.28118988447845699E-03 2.53130936709242360E-01 3.45485756692518028E-04 2.50517349132747640E-03 1.27239018631439271E+00
1.23152921E+01 4.71537805354516476E-02 5.26710880919305929E-03 2.53013367261356814E-01 3.45142574253486231E-04 2.49635447839537984E-03 1.27141825168739686E+00
1.23253173E+01 4.71004551588328352E-02 5.25305439690581036E-03 2.52895096770172689E-01 3.44798401779500459E-04 2.48755570373045002E-03 1.27044584394552507E+00
1.23353607E+01 4.70471775496377823E-02 5.23904684886413504E-03 2.52776281733280261E-01 3.44454084937458765E-04 2.47879080654796668E-03 1.26947263057564474E+00
1.23454166E+01 4.69939785857281037E-02 5.22510267577793331E-03 2.52657006389890193E-01 3.44110035973815571E-04 2.47007311877433253E-03 1.26849985522984587E+00
1.23554904E+01 4.69408293153812106E-02 5.21120816228339001E-03 2.52537222663795746E-01 3.43765442941164812E-04 2.46139160545467191E-03 1.26752815577740496E+00
1.23655872E+01 4.68877021718652615E-02 5.19733201299876595E-03 2.52416875420858999E-01 3.43418874573217894E-04 2.45271725386470452E-03 1.26655711696814022E+00
1.23757122E+01 4.68345711743943099E-02 5.18346649232454861E-03 2.52295915424863681E-01 3.43070047577342680E-04 2.44404414663453853E-03 1.26558639555060526E+00
1.23858703E+01 4.67814118079438804E-02 5.16961692841732406E-03 2.52174293562940077E-01 3.42719927467240442E-04 2.43537916331811868E-03 1.26461570775936227E+00
1.23960479E+01 4.67282944785403012E-02 5.15582164732705447E-03 2.52052178734080479E-01 3.42370228276225224E-04 2.42675306716262250E-03 1.26364477956395072E+00
1.24062410E+01 4.66752409781520800E-02 5.14209272592893764E-03 2.51929634702070138E-01 3.42021244845752801E-04 2.41817538287851909E-03 1.26267501505083968E+00
1.24164550E+01 4.66222223448384404E-02 5.12843048529548502E-03 2.51806600980736706E-01 3.41673667816404084E-04 2.40964883869832988E-03 1.26170691514478284E+00
1.24266952E+01 4.65692110918991264E-02 5.11481892218196722E-03 2.51683015961305379E-01 3.41326105449236668E-04 2.40115959821821361E-03 1.26074008568641727E+00
1.24369667E+01 4.65161813864247015E-02 5.10124665546908117E-03 2.51558822151524086E-01 3.40978316003440565E-04 2.39269809509006382E-03 1.25977418034910471E+00
1.24472743E+01 4.64631091697333062E-02 5.08770222994878174E-03 2.51433971820144264E-01 3.40629547133596954E-04 2.38425432952083655E-03 1.25880888968997762E+00
1.24576007E+01 4.64100840591016445E-02 5.07421777362722457E-03 2.51308678219155923E-01 3.40280973848816734E-04 2.37585091199397132E-03 1.25784391528115402E+00
1.24679461E+01 4.63571044368084051E-02 5.06080139734288708E-03 2.51182942948345589E-01 3.39932915285454345E-04 2.36749535799397545E-03 1.25688100162916827E+00
1.24783161E+01 4.63041417486256962E-02 5.04745378420421234E-03 2.51056699130193850E-01 3.39584938661937165E-04 2.35919043763910914E-03 1.25592023841017286E+00
1.24887159E+01 4.62511690869465003E-02 5.03418680710901977E-03 2.50929884217653720E-01 3.39237811311147595E-04 2.35094995103859181E-03 1.25496124444822477E+00
1.24991505E+01 4.61981612817060489E-02 5.02097943119399811E-03 2.50802437049885252E-01 3.38890511617927226E-04 2.34275465530514940E-03 1.25400367657127965E+00
1.25096233E+01 4.61451014163408238E-02 5.00783049462701513E-03 2.50674319876276697E-01 3.38543820903665154E-04 2.33460422882543787E-03 1.25304720688256110E+00
1.25201135E+01 4.60920947337547585E-02 4.99477116473800737E-03 2.50545794244266817E-01 3.38198913462629380E-04 2.32651914697814448E-03 1.25209163336860407E+00
1.25306269E+01 4.60391118358182902E-02 4.98180016432829206E-03 2.50416795808032666E-01 3.37856182010395510E-04 2.31850017125736097E-03 1.25113892774082114E+00
1.25411689E+01 4.59861249902683775E-02 4.96891952032232215E-03 2.50287249711434290E-01 3.37515593219079148E-04 2.31055125524159966E-03 1.25018864954486864E+00
1.25517446E+01 4.59331084367571307E-02 4.95614801588500995E-03 2.50157101310807650E-01 3.37177675366956994E-04 2.30269292173980716E-03 1.24924041738285019E+00
1.25623587E+01 4.58800384399956837E-02 4.94344795175921236E-03 2.50026294451617170E-01 3.36840500387016362E-04 2.29488912103838118E-03 1.24829391061512207E+00
1.25730061E+01 4.58269404057766033E-02 4.93081110516886516E-03 2.49894898505178764E-01 3.36503380624220171E-04 2.28712852684744136E-03 1.24734883365573168E+00
1.25836755E+01 4.57738709622815959E-02 4.91826112913021276E-03 2.49763057317269527E-01 3.36167927234451718E-04 2.27942872617351326E-03 1.24640575524385477E+00
1.25943725E+01 4.57208019480559863E-02 4.90578463327640511E-03 2.49630707140507863E-01 3.35832986557761963E-04 2.27177808693977386E-03 1.24546579791827638E+00
1.26051022E+01 4.56677074517730930E-02 4.89337650244053412E-03 2.49497786854348536E-01 3.35498679932030755E-04 2.26417296459125892E-03 1.24452859453454634E+00
1.26158694E+01 4.56145640339060410E-02 4.88107704217297361E-03 2.49364240629095735E-01 3.35167316352190684E-04 2.25665481556915678E-03 1.24359384644276227E+00
1.26266785E+01 4.55613504353659382E-02 4.86886375111043965E-03 2.49230023830802311E-01 3.34837600252696499E-04 2.24920227604689504E-03 1.24266129348200227E+00
1.26375154E+01 4.55081356256514663E-02 4.85673918337148954E-03 2.49095332356643301E-01 3.34509201798554895E-04 2.24181102020098348E-03 1.24173064945097567E+00
1.26483789E+01 4.54549245652907871E-02 4.84470346262683670E-03 2.48960189177599878E-01 3.34182082469721841E-04 2.23447996507125440E-03 1.24080316312453087E+00
1.26592744E+01 4.54016912018856966E-02 4.83276137398403090E-03 2.48824540122884297E-01 3.33856199518931809E-04 2.22721542506659244E-03 1.23987897006978764E+00
1.26702066E+01 4.53484118599426014E-02 4.82089731581045351E-03 2.48688338248181456E-01 3.33531682304684623E-04 2.22000321717351996E-03 1.23895768848364596E+00
1.26811798E+01 4.52950657373776266E-02 4.80911710633781693E-03 2.48551547465606121E-01 3.33209353350839149E-04 2.21285021182166105E-03 1.23803898304053850E+00
1.26921942E+01 4.52416521048875642E-02 4.79744937537146185E-03 2.48414184483897155E-01 3.32890616866146128E-04 2.20578430951778350E-03 1.23712256033875989E+00
1.27032346E+01 4.51882440738185093E-02 4.78588809193973390E-03 2.48276468783158399E-01 3.32575680182579199E-04 2.19879265486252725E-03 1.23620844664242635E+00
1.27143062E+01 4.51348156219032667E-02 4.77442988451311830E-03 2.48138357328168635E-01 3.32263306510449522E-04 2.19187346160342085E-03 1.23529790877534884E+00
1.27254137E+01 4.50813433552379808E-02 4.76307376239788749E-03 2.47999804121328216E-01 3.31953047335382750E-04 2.18502717124609454E-03 1.23439054001316983E+00
1.27365615E+01 4.50278066937282659E-02 4.75181417834999974E-03 2.47860799231687245E-01 3.31644278545173172E-04 2.17824955471794318E-03 1.23348599447540153E+00
1.27477529E+01 4.49741882180883026E-02 4.74063559248069123E-03 2.47721324574918689E-01 3.31336306344161573E-04 2.17152610106917388E-03 1.23258396901790190E+00
1.27589789E+01 4.49205322007697957E-02 4.72955086398702072E-03 2.47581534600493036E-01 3.31029267687124953E-04 2.16486543830205283E-03 1.23168419773497217E+00
1.27702354E+01 4.48668569037005693E-02 4.71857374749230177E-03 2.47441512933297442E-01 3.30723995046579636E-04 2.15827925688073493E-03 1.23078744620599423E+00
1.27815272E+01 4.48131398478143900E-02 4.70771310845546041E-03 2.47301239818890711E-01 3.30421681349552746E-04 2.15177775032998836E-03 1.22989405700551147E+00
1.27928582E+01 4.47593614587899966E-02 4.69696366168483037E-03 2.47160705088461524E-01 3.30122378558900937E-04 2.14535688848033028E-03 1.22900368675696270E+00
1.28042318E+01 4.47055055048665648E-02 4.68631850212398050E-03 2.47019915956495695E-01 3.29825763447106539E-04 2.13901077583407515E-03 1.22811600923364339E+00
1.28156506E+01 4.46515595308168978E-02 4.67578975476359328E-03 2.46878890579838750E-01 3.29533048258964605E-04 2.13275224289650794E-03 1.22723073486204859E+00
1.28270993E+01 4.45975947724568111E-02 4.66537702575940509E-03 2.46737869188237230E-01 3.29243921117642886E-04 2.12657522185149628E-03 1.22634761254627755E+00
1.28385825E+01 4.45435894605533192E-02 4.65507907087011393E-03 2.46596849281304875E-01 3.28957951604921654E-04 2.12048011602506423E-03 1.22546774843086115E+00
1.28501039E+01 4.44895252854421649E-02 4.64488741386790902E-03 2.46455835771120652E-01 3.28673997306020294E-04 2.11445979533346224E-03 1.22459082015229548E+00
1.28616666E+01 4.44353874708194249E-02 4.63481606600026595E-03 2.46314850702456262E-01 3.28393508512156440E-04 2.10852933116028327E-03 1.22371656934965256E+00
1.28732730E+01 4.43811645852653300E-02 4.62485474679694315E-03 2.46173932369602194E-01 3.28116376398669002E-04 2.10267941426948600E-03 1.22284473357713774E+00
1.28849197E+01 4.43268711851327324E-02 4.61500808891925681E-03 2.46033185616561428E-01 3.27843716519166833E-04 2.09691375736338137E-03 1.22197510388980191E+00
1.28966000E+01 4.42725386311722188E-02 4.60527424795411939E-03 2.45892764503051003E-01 3.27574484226288533E-04 2.09122839233985341E-03 1.22110789805637410E+00
1.29083173E+01 4.42181500755291085E-02 4.59564914998794160E-03 2.45752687815735782E-01 3.27308991176630468E-04 2.08562071360595281E-03 1.22024356700929437E+00
1.29200744E+01 4.41636924050322621E-02 4.58612633345182544E-03 2.45612992773864586E-01 3.27047293046846840E-04 2.08008539871365342E-03 1.21938176164235990E+00
1.29318731E+01 4.41091562532879150E-02 4.57669311752024847E-03 2.45473730832903164E-01 3.26788773324140458E-04 2.07461056826941000E-03 1.21852224937274589E+00
1.29437146E+01 4.40545358880749735E-02 4.56734354093177742E-03 2.45334963537809952E-01 3.26533085407874348E-04 2.06919073581611750E-03 1.21766489625387497E+00
1.29555962E+01 4.39998444363366575E-02 4.55809012624145901E-03 2.45196803180458278E-01 3.26280360550470258E-04 2.06383756620370350E-03 1.21680962994121544E+00
1.29675133E+01 4.39451016031051425E-02 4.54894629686578011E-03 2.45059380396558973E-01 3.26031345565589608E-04 2.05856338713726779E-03 1.21595670243687870E+00
1.29794683E+01 4.38902961946401812E-02 4.53991815366386418E-03 2.44922744088492739E-01 3.25786847730351737E-04 2.05337560904315930E-03 1.21510647738088085E+00
1.29914625E+01 4.38354206388738010E-02 4.53099988109949021E-03 2.44786955999132999E-01 3.25546604451609496E-04 2.04826960134567131E-03 1.21425880834082012E+00
1.30034968E+01 4.37804711351885353E-02 4.52218398885536037E-03 2.44652091505733804E-01 3.25310501488585563E-04 2.04323872303946398E-03 1.21341356218085950E+00
1.30155711E+01 4.37254472734572783E-02 4.51345859757543068E-03 2.44518232817801939E-01 3.25077968357112817E-04 2.03827171771783474E-03 1.21257066565195681E+00
1.30276847E+01 4.36703518218512637E-02 4.50483376382394569E-03 2.44385474316698381E-01 3.24849864929533641E-04 2.03337897911345109E-03 1.21173011864816016E+00
1.30398363E+01 4.36151900842030107E-02 4.49630409606207281E-03 2.44253911740243412E-01 3.24625291867550734E-04 2.02855542393966725E-03 1.21089199833360306E+00
1.30520167E+01 4.35600034442327061E-02 4.48786794780291209E-03 2.44123729566627368E-01 3.24403698523496658E-04 2.02379738117188261E-03 1.21005642433480221E+00
1.30642208E+01 4.35048137212052724E-02 4.47951242724984808E-03 2.43995057928782955E-01 3.24185191699564589E-04 2.01909124327967959E-03 1.20922407863263781E+00
1.30764473E+01 4.34496269940773602E-02 4.47124275558379025E-03 2.43867983170203390E-01 3.23970176193262756E-04 2.01444236301402766E-03 1.20839537249308382E+00
1.30886947E+01 4.33944486715009264E-02 4.46308138149056725E-03 2.43742590004965815E-01 3.23760675063529521E-04 2.00987332745875642E-03 1.20757044561086069E+00
1.31009619E+01 4.33392832465226072E-02 4.45501087595844870E-03 2.43618963201675753E-01 3.23555559651106655E-04 2.00536712235082184E-03 1.20674933646728411E+00
1.31132466E+01 4.32841403543094486E-02 4.44702428127890376E-03 2.43497200056055435E-01 3.23353594720230330E-04 2.00091686340625940E-03 1.20593204498531681E+00
1.31255477E+01 4.32290242257266991E-02 4.43912332783801596E-03 2.43377373538556180E-01 3.23154231109495341E-04 1.99652478728645517E-03 1.20511867854947496E+00
1.31378641E+01 4.31739384057848452E-02 4.43132257901455127E-03 2.43259558864202391E-01 3.22957753955993522E-04 1.99220606858808167E-03 1.20430931056244295E+00
1.31501950E+01 4.31188859789487025E-02 4.42363296413294908E-03 2.43143824222942284E-01 3.22765192166193633E-04 1.98797242801252404E-03 1.20350409746133025E+00
