#  time, MeanKE MeanKEDR MeanP
5.44383587E+00 1.16114118055350476E-01 4.81028786289929618E-03 3.49435252177881725E-02
5.45121074E+00 1.16077237217526344E-01 4.81934759440447516E-03 3.52731062148506080E-02
5.45858594E+00 1.16040285096444623E-01 4.82838889637163954E-03 3.56057500515620101E-02
5.46596159E+00 1.16003261313721864E-01 4.83741739687488896E-03 3.59414588267340865E-02
5.47333781E+00 1.15966165487445830E-01 4.84642874093861153E-03 3.62802330959490840E-02
5.48071472E+00 1.15928997238941817E-01 4.85543069678246245E-03 3.66220750633986028E-02
5.48809242E+00 1.15891756133573609E-01 4.86443133605369248E-03 3.69669849302774536E-02
5.49547102E+00 1.15854441694298455E-01 4.87343519208640209E-03 3.73149618087938936E-02
5.50285064E+00 1.15817053434500536E-01 4.88243844064974002E-03 3.76660054422615007E-02
5.51023136E+00 1.15779590911055899E-01 4.89145794070589435E-03 3.80201161901120716E-02
5.51761328E+00 1.15742053642219442E-01 4.90049483323875320E-03 3.83772934138224345E-02
5.52499651E+00 1.15704441156261384E-01 4.90954283696818684E-03 3.87375336065964651E-02
5.53238114E+00 1.15666753018328877E-01 4.91859664402217230E-03 3.91008312013147522E-02
5.53976725E+00 1.15628988803496341E-01 4.92765878437873093E-03 3.94671840809079216E-02
5.54715493E+00 1.15591148108193278E-01 4.93674858479815556E-03 3.98365860412821654E-02
5.55454427E+00 1.15553230452558733E-01 4.94586785757512946E-03 4.02090303527764883E-02
5.56193535E+00 1.15515235314398890E-01 4.95498311008276283E-03 4.05845085382769491E-02
5.56932825E+00 1.15477162298976616E-01 4.96409712026516826E-03 4.09630101233746310E-02
5.57672306E+00 1.15439011065289560E-01 4.97324008024408685E-03 4.13445260114673266E-02
5.58411984E+00 1.15400781181376547E-01 4.98242727488814284E-03 4.17290431334419662E-02
5.59151867E+00 1.15362472122561649E-01 4.99161758836915402E-03 4.21165464014064336E-02
5.59891962E+00 1.15324083532254512E-01 5.00081912161265234E-03 4.25070188373557548E-02
5.60632199E+00 1.15285619092401634E-01 5.01003579818004325E-03 4.29004033342248806E-02
5.61372580E+00 1.15247078730169067E-01 5.01926562601085272E-03 4.32966725990121606E-02
5.62113113E+00 1.15208462029318420E-01 5.02852025224824126E-03 4.36958029248260202E-02
5.62853804E+00 1.15169768468955797E-01 5.03780818481692778E-03 4.40977702327009363E-02
5.63594662E+00 1.15130997434203991E-01 5.04713088222507808E-03 4.45025471414859444E-02
5.64335692E+00 1.15092148215914680E-01 5.05648379105097263E-03 4.49101046129968748E-02
5.65076901E+00 1.15053220123135541E-01 5.06585334959578672E-03 4.53204104228761631E-02
5.65818297E+00 1.15014212582411970E-01 5.07523879050976717E-03 4.57334313506135570E-02
5.66559884E+00 1.14975125036773984E-01 5.08465632628672323E-03 4.61491306201108342E-02
5.67301670E+00 1.14935956872737916E-01 5.09411408448660202E-03 4.65674674642830716E-02
5.68043661E+00 1.14896707432500314E-01 5.10359875281432823E-03 4.69884005426357415E-02
5.68785861E+00 1.14857376100660880E-01 5.11310595551704283E-03 4.74118858234134424E-02
5.69528277E+00 1.14817962288205025E-01 5.12264728033541474E-03 4.78378739871474779E-02
