#  time, MeanKE MeanKEDR MeanP
9.07768995E+00 8.58402723315070254E-02 1.12166074971818165E-02 2.06548781814779314E-01
9.08370906E+00 8.57651892081019440E-02 1.12165885637500809E-02 2.06849051396225947E-01
9.08972764E+00 8.56901144239169132E-02 1.12163311377517158E-02 2.07148158022318785E-01
9.09574927E+00 8.56150054085477175E-02 1.12158283888266225E-02 2.07263268812347801E-01
9.10177751E+00 8.55398197897079410E-02 1.12150752685329820E-02 2.08016225884246231E-01
9.10781585E+00 8.54645158207419237E-02 1.12140690286692234E-02 2.08025151929720070E-01
9.11386772E+00 8.53890527420145262E-02 1.12128088473889293E-02 2.08095994961419339E-01
9.11993291E+00 8.53134352947231417E-02 1.12112964056131272E-02 2.08873715471618621E-01
9.12601222E+00 8.52376553587985003E-02 1.12095338183380317E-02 2.08890296507010409E-01
9.13210867E+00 8.51616780743955776E-02 1.12075220120669890E-02 2.08974913168699261E-01
9.13820407E+00 8.50857318242067701E-02 1.12052725129852468E-02 2.09819884175724364E-01
9.14428949E+00 8.50099299484912557E-02 1.12027966256663097E-02 2.09819690188711439E-01
9.15036850E+00 8.49342304513370921E-02 1.12001003906230471E-02 2.09868294631573388E-01
9.15644464E+00 8.48585915144431518E-02 1.11971892377300871E-02 2.10573925789270450E-01
9.16252139E+00 8.47829716717884568E-02 1.11940683439747390E-02 2.10603364132267740E-01
9.16860222E+00 8.47073300803424384E-02 1.11907423542111605E-02 2.10995218793854383E-01
9.17469052E+00 8.46316267429061686E-02 1.11872147968272561E-02 2.11072418200326989E-01
9.18078961E+00 8.45558226514260547E-02 1.11834876904460326E-02 2.11797164350192718E-01
9.18690279E+00 8.44798798268149159E-02 1.11795616321040611E-02 2.11806338188476384E-01
9.19303327E+00 8.44037612652211860E-02 1.11754363454991176E-02 2.11877109678369174E-01
9.19918419E+00 8.43274308268046474E-02 1.11711114002674729E-02 2.12649993715261221E-01
9.20534951E+00 8.42509663863897501E-02 1.11665946011025828E-02 2.12660355091224856E-01
9.21152837E+00 8.41743810682624716E-02 1.11618911377369158E-02 2.12733380462455768E-01
9.21771119E+00 8.40977959763758443E-02 1.11570144016288619E-02 2.13515904243459065E-01
9.22389277E+00 8.40212776404412193E-02 1.11519746412706549E-02 2.13523056436906361E-01
9.23007671E+00 8.39447836898627731E-02 1.11467729278124233E-02 2.13589835393746569E-01
9.23626659E+00 8.38682720245151753E-02 1.11414078536428447E-02 2.14337505360150810E-01
9.24245919E+00 8.37917842540663454E-02 1.11358828695882692E-02 2.14350847014935370E-01
9.24864927E+00 8.37153859642266185E-02 1.11302034278689850E-02 2.14448133490676429E-01
9.25484002E+00 8.36390386711396566E-02 1.11243672120220315E-02 2.15195746677612737E-01
9.26103469E+00 8.35627028613526585E-02 1.11183723386259013E-02 2.15203764677900450E-01
