#  time, MeanKE MeanKEDR MeanP
1.21736133E+01 5.30505002476779827E-02 7.26269388144309361E-03 2.04580210839966137E-01
1.21825666E+01 5.29813664434381770E-02 7.24775415532796785E-03 2.04447731668804922E-01
1.21914777E+01 5.29127120491450637E-02 7.23291165353504104E-03 2.04316289785382299E-01
1.22003506E+01 5.28445035023131990E-02 7.21815695125300246E-03 2.04185973532131637E-01
1.22091898E+01 5.27767046347677460E-02 7.20348084091113495E-03 2.04056720973468997E-01
1.22179999E+01 5.27092767924182692E-02 7.18887395708210381E-03 2.03928549528020975E-01
1.22267861E+01 5.26421789340739202E-02 7.17432645216975647E-03 2.03801426595215995E-01
1.22355538E+01 5.25753676959394844E-02 7.15982793049559692E-03 2.03675341349981970E-01
1.22443088E+01 5.25087974146337261E-02 7.14536762074280928E-03 2.03550265892124493E-01
1.22530269E+01 5.24426502313779311E-02 7.13098389206654436E-03 2.03426410368094279E-01
1.22617061E+01 5.23769392440931805E-02 7.11667972580011434E-03 2.03304317257921113E-01
1.22703506E+01 5.23116298839326199E-02 7.10244767232595664E-03 2.03183655038518374E-01
1.22789643E+01 5.22466902524584831E-02 7.08828059861156198E-03 2.03064513433108745E-01
1.22875525E+01 5.21820788091627089E-02 7.07416909179799970E-03 2.02946817286465214E-01
1.22961208E+01 5.21177521200318628E-02 7.06010314524528268E-03 2.02830564923006024E-01
1.23046750E+01 5.20536648543101083E-02 7.04607226324846601E-03 2.02715713444986845E-01
1.23132213E+01 5.19897697745139928E-02 7.03206556197775740E-03 2.02602239176535637E-01
1.23217348E+01 5.19262517914128238E-02 7.01812239445304478E-03 2.02490325048626241E-01
1.23302131E+01 5.18631270921357593E-02 7.00424625875933123E-03 2.02380488478483056E-01
1.23386616E+01 5.18003535654556618E-02 6.99042760826406023E-03 2.02272390194658147E-01
1.23470858E+01 5.17378878929059816E-02 6.97665633916162969E-03 2.02166072358643534E-01
1.23554918E+01 5.16756856934569714E-02 6.96292207675660961E-03 2.02061439340315896E-01
1.23638853E+01 5.16137016796428885E-02 6.94921439053115125E-03 2.01958484466344235E-01
1.23722727E+01 5.15518898082909724E-02 6.93552290944574479E-03 2.01857152112478927E-01
1.23806602E+01 5.14902034204162903E-02 6.92183729312448402E-03 2.01757413543867309E-01
1.23890161E+01 5.14288748278079952E-02 6.90820828410194324E-03 2.01659453396790506E-01
1.23973427E+01 5.13678853446769557E-02 6.89463259851849988E-03 2.01563817143428803E-01
1.24056457E+01 5.13071923807499747E-02 6.88110118643770786E-03 2.01470012181441865E-01
1.24139308E+01 5.12467531611591337E-02 6.86760500858030719E-03 2.01378163229957635E-01
1.24222039E+01 5.11865248964971653E-02 6.85413518629198436E-03 2.01288131427344641E-01
1.24304706E+01 5.11264649445291805E-02 6.84068297589722658E-03 2.01199931718341662E-01
1.24387368E+01 5.10665309514905588E-02 6.82723962530044914E-03 2.01113501385559668E-01
1.24470083E+01 5.10066809703420693E-02 6.81379625645346741E-03 2.01028824369993253E-01
1.24552675E+01 5.09470422125295544E-02 6.80038124309071453E-03 2.00945970586076827E-01
1.24635052E+01 5.08876799621276188E-02 6.78700980604689513E-03 2.00865308552599764E-01
1.24717269E+01 5.08285538856579761E-02 6.77367380534859252E-03 2.00786720350590919E-01
1.24799380E+01 5.07696244174466738E-02 6.76036512959660770E-03 2.00710106870646637E-01
1.24881439E+01 5.07108528519412127E-02 6.74707585398059712E-03 2.00635450627532158E-01
1.24963498E+01 5.06522014312482671E-02 6.73379813986783610E-03 2.00562722418335948E-01
1.25045608E+01 5.05936334139394372E-02 6.72052423488156154E-03 2.00491907088529098E-01
1.25127819E+01 5.05351131240825563E-02 6.70724654438555144E-03 2.00422990145734226E-01
1.25210182E+01 5.04766059829388769E-02 6.69395772883245310E-03 2.00355965256759139E-01
1.25292587E+01 5.04181889661200200E-02 6.68067547878193127E-03 2.00290869793548709E-01
1.25374927E+01 5.03599385800586469E-02 6.66741781522856274E-03 2.00227946533026557E-01
1.25457238E+01 5.03018284269081337E-02 6.65417978210489786E-03 2.00203304016536299E-01
1.25539567E+01 5.02438248776421043E-02 6.64095453454260128E-03 2.00055541889290589E-01
1.25621960E+01 5.01858957314495827E-02 6.62773555110615555E-03 2.00052171542596718E-01
1.25704460E+01 5.01280102027706689E-02 6.61451667955401633E-03 2.00038499667364866E-01
1.25787109E+01 5.00701389031166857E-02 6.60129214253892590E-03 1.99911243593290960E-01
1.25869949E+01 5.00122538142722534E-02 6.58805651594336801E-03 1.99904134611734119E-01
1.25953018E+01 4.99543282554577722E-02 6.57480470056644433E-03 1.99885632365844862E-01
1.26036353E+01 4.98963368497148119E-02 6.56153191660906188E-03 1.99748197492056467E-01
1.26119989E+01 4.98382554891389842E-02 6.54823372102661741E-03 1.99747274934422792E-01
