#  time, MeanKE MeanKEDR MeanP
6.34748623E+00 1.11408354689908284E-01 5.76578383748058403E-03 8.63791428858528554E-02
6.35490227E+00 1.11362288936033893E-01 5.77889580441112629E-03 8.67232328299371857E-02
6.36231080E+00 1.11316150196857186E-01 5.79204875623376327E-03 8.70637968190949157E-02
6.36971149E+00 1.11269940371516454E-01 5.80524287206773872E-03 8.74008399164479255E-02
6.37710399E+00 1.11223661434228710E-01 5.81847834186574250E-03 8.77343700286966066E-02
6.38448797E+00 1.11177315435583277E-01 5.83175534849659886E-03 8.80643978733801625E-02
6.39186307E+00 1.11130904503550343E-01 5.84507404863733072E-03 8.83909369523281918E-02
6.39922892E+00 1.11084430844212961E-01 5.85843455255364697E-03 8.87140035200484900E-02
6.40658505E+00 1.11037897556052589E-01 5.87183667191470537E-03 8.90336138660410698E-02
6.41393085E+00 1.10991308399181060E-01 5.88527996325274687E-03 8.93497822401504854E-02
6.42126594E+00 1.10944665889769603E-01 5.89876424683009361E-03 8.96625280554109172E-02
6.42858993E+00 1.10897972618177201E-01 5.91228920663971862E-03 8.99718783220551932E-02
6.43590241E+00 1.10851231249677870E-01 5.92585436840074257E-03 9.02778624754924097E-02
6.44320298E+00 1.10804444524866069E-01 5.93945907724946400E-03 9.05805122774384908E-02
6.45049123E+00 1.10757615259602274E-01 5.95310247573708519E-03 9.08798618540792580E-02
6.45776675E+00 1.10710746344465066E-01 5.96678348251850586E-03 9.11759475595427249E-02
6.46502913E+00 1.10663840743706637E-01 5.98050077194210369E-03 9.14688078909350472E-02
6.47227793E+00 1.10616901493653316E-01 5.99425275463775706E-03 9.17584833676809430E-02
6.47951274E+00 1.10569931700562757E-01 6.00803755912927406E-03 9.20450164339576826E-02
6.48673312E+00 1.10522934537916395E-01 6.02185301446012643E-03 9.23284513366173371E-02
6.49393865E+00 1.10475913243171117E-01 6.03569663381558433E-03 9.26088340101685614E-02
6.50112889E+00 1.10428871113993299E-01 6.04956559914339269E-03 9.28862119517521734E-02
6.50830340E+00 1.10381811504011565E-01 6.06345674680775978E-03 9.31606340967689184E-02
6.51546175E+00 1.10334737818135881E-01 6.07736655435460720E-03 9.34321506846800820E-02
6.52260350E+00 1.10287653507487593E-01 6.09129112851111276E-03 9.37008131314878007E-02
6.52972822E+00 1.10240562063996975E-01 6.10522619459025282E-03 9.39666738986099370E-02
6.53683548E+00 1.10193467014719201E-01 6.11916708752215099E-03 9.42297863642781036E-02
6.54392484E+00 1.10146371915914545E-01 6.13310874478436088E-03 9.44902047066332185E-02
6.55099588E+00 1.10099280346941636E-01 6.14704570154767007E-03 9.47479837865406183E-02
6.55804817E+00 1.10052195903985295E-01 6.16097208838254327E-03 9.50031790475553001E-02
6.56508131E+00 1.10005122193658406E-01 6.17488163187907262E-03 9.52558464195453897E-02
6.57209486E+00 1.09958062826479894E-01 6.18876765851748226E-03 9.55060422309193940E-02
6.57908845E+00 1.09911021410239243E-01 6.20262310209793426E-03 9.57538231200431161E-02
6.58606166E+00 1.09864001543245673E-01 6.21644051500746652E-03 9.59992459458596653E-02
6.59301413E+00 1.09817006807448214E-01 6.23021208358283396E-03 9.62423676718042048E-02
6.59994547E+00 1.09770040761400664E-01 6.24392964782414205E-03 9.64832452234930527E-02
6.60685532E+00 1.09723106933035774E-01 6.25758472571735346E-03 9.67219352871679788E-02
6.61374334E+00 1.09676208812195294E-01 6.27116854241915184E-03 9.69584940551033170E-02
6.62060921E+00 1.09629349842852108E-01 6.28467206451848413E-03 9.71929769376008168E-02
6.62745260E+00 1.09582533414950292E-01 6.29808603950256316E-03 9.74254383591097173E-02
6.63427323E+00 1.09535762855791266E-01 6.31140104041143755E-03 9.76559318567755824E-02
6.64107081E+00 1.09489060844269390E-01 6.32461383732050002E-03 9.78838948529142383E-02
6.64784510E+00 1.09442417410113124E-01 6.33771063780730164E-03 9.81107526839753025E-02
6.65459587E+00 1.09395831296462326E-01 6.35068041348539353E-03 9.83355448471019133E-02
6.66132291E+00 1.09349304041868031E-01 6.36351310499668962E-03 9.85587401971211446E-02
6.66802604E+00 1.09302838034166627E-01 6.37619907772439716E-03 9.87802174908836012E-02
6.67470513E+00 1.09256435854271514E-01 6.38872898249331477E-03 9.90000917447596135E-02
6.68136006E+00 1.09210100048768702E-01 6.40109375273260721E-03 9.92184080499379367E-02
6.68799074E+00 1.09163833044479575E-01 6.41328464711421378E-03 9.94352290467008237E-02
6.69459713E+00 1.09117637109592797E-01 6.42529330619883658E-03 9.96506069025955427E-02
6.70117922E+00 1.09071514329656005E-01 6.43711181126671063E-03 9.98645949712902575E-02
6.70773695E+00 1.09025467244465185E-01 6.44873257946635640E-03 1.00077244243203925E-01
6.71426867E+00 1.08979509675025676E-01 6.46014582133561804E-03 1.00288582051780345E-01
6.72077431E+00 1.08933644486933115E-01 6.47134510314916964E-03 1.00498624162619329E-01
6.72725383E+00 1.08887874366549647E-01 6.48232460698679788E-03 1.00707421355237386E-01
6.73370724E+00 1.08842201802841140E-01 6.49307916518674332E-03 1.00915022713507857E-01
6.74013457E+00 1.08796629068519612E-01 6.50360428194405801E-03 1.01121476374839592E-01
6.74653591E+00 1.08751158199412931E-01 6.51389614815320664E-03 1.01326830927786160E-01
6.75291139E+00 1.08705790972032465E-01 6.52395165502617572E-03 1.01531135039554965E-01
6.75926118E+00 1.08660528879293700E-01 6.53376841117112028E-03 1.01734437580963274E-01
6.76558553E+00 1.08615373104250804E-01 6.54334476655449304E-03 1.01936787583444849E-01
6.77188469E+00 1.08570324491754466E-01 6.55267984488725960E-03 1.02138234287585547E-01
6.77815901E+00 1.08525383518040169E-01 6.56177358359398381E-03 1.02338827171101321E-01
6.78440886E+00 1.08480550258447883E-01 6.57062677802089032E-03 1.02538616020753592E-01
6.79063470E+00 1.08435824353728893E-01 6.57924112439159901E-03 1.02737651025202992E-01
6.79683703E+00 1.08391204975645375E-01 6.58761925469360590E-03 1.02935982906314533E-01
6.80301641E+00 1.08346690792827466E-01 6.59576475651587647E-03 1.03133663076636253E-01
6.80917346E+00 1.08302279938016624E-01 6.60368217197527130E-03 1.03330743813022624E-01
6.81530889E+00 1.08257969977895649E-01 6.61137697213829648E-03 1.03527278441618284E-01
6.82142345E+00 1.08213757886635745E-01 6.61885550638719160E-03 1.03723321528539802E-01
6.82751363E+00 1.08169671416779536E-01 6.62611997698764159E-03 1.03918872676467100E-01
6.83357935E+00 1.08125713466794782E-01 6.63317761374745875E-03 1.04113880745847834E-01
6.83962124E+00 1.08081881601314600E-01 6.64003701877935795E-03 1.04308390704110132E-01
6.84564002E+00 1.08038172768283786E-01 6.64670727809471042E-03 1.04502456816310221E-01
6.85163645E+00 1.07994583295241683E-01 6.65319787793535421E-03 1.04696131685628580E-01
6.85761136E+00 1.07951108888312552E-01 6.65951862730767164E-03 1.04889470590793607E-01
6.86356566E+00 1.07907744633493646E-01 6.66567959489444174E-03 1.05082531455192821E-01
6.86950030E+00 1.07864485000195673E-01 6.67169106358053102E-03 1.05275374624497861E-01
6.87541632E+00 1.07821323846873568E-01 6.67756350212495280E-03 1.05468062363287693E-01
6.88131482E+00 1.07778254428639114E-01 6.68330755106126984E-03 1.05660658477864558E-01
6.88719695E+00 1.07735269406855044E-01 6.68893401853945437E-03 1.05853228102173014E-01
6.89306394E+00 1.07692360860882602E-01 6.69445388137333668E-03 1.06045837757924033E-01
6.89891562E+00 1.07649531010212990E-01 6.69987698727390283E-03 1.06238535757884001E-01
6.90474742E+00 1.07606814004491069E-01 6.70520955863748627E-03 1.06431279074984828E-01
6.91056046E+00 1.07564202564725986E-01 6.71046312874562078E-03 1.06624006223172807E-01
6.91635591E+00 1.07521688829299841E-01 6.71564926586799837E-03 1.06816794641159993E-01
6.92213498E+00 1.07479264375546210E-01 6.72077957636557644E-03 1.07009711687216166E-01
6.92789896E+00 1.07436920245800788E-01 6.72586568620159222E-03 1.07202823612437326E-01
6.93364917E+00 1.07394646975633570E-01 6.73091920904491606E-03 1.07396200090570923E-01
6.93938701E+00 1.07352434625014398E-01 6.73595170728385866E-03 1.07589913157672093E-01
6.94511388E+00 1.07310272812772306E-01 6.74097465004518115E-03 1.07784037325439022E-01
6.95083127E+00 1.07268131218903176E-01 6.74599206040251559E-03 1.07979248840828740E-01
6.95654067E+00 1.07226011458275178E-01 6.75101972659527920E-03 1.08174200519000979E-01
